"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bahrain","BHR","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6570091041783","4.13226495109873","4.00728464536965","4.29166972031046","4.02741538679882","4.13350157755573","4.30483462989697","3.93694732862888","3.92664803700863","4.1334915767745","4.12103947980152","4.11017588905023","4.09672496399127","4.10468156278812","4.37461610009062","4.06774360747632","4.04253910718888","4.18380680666357","4.10036598862644","4.32909667353491","4.3691737635336","4.45463878795465","4.66229697250762","4.5039980997232","4.5487525144054","","","","","","","",
"Bahamas, The","BHS","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1174492542636","","","","","","","","","","","","","","19.0813151792146","18.8220869299577","19.0224995893399","19.2160499342463","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.53633074920624","5.26304469058717","8.51439219194705","7.4115801503591","6.89353799468738","7.63496883744187","6.56453846629729","6.95750302597371","6.96546122045381","7.24672595294565","7.04797121249872","6.98728349434104","7.00415373148505","7.40874709251045","6.95053423539486","6.46419707567147","6.25471791558629","5.72773763888537","6.07290891630091","6.43714025137816","5.37124964116884","","","","","","","",
"Belarus","BLR","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99210066077398","2.02011848956435","2.18851185815948","2.37440790382394","2.46897162082809","2.39129219184091","2.39382274242469","2.67350423061652","2.95846146391704","3.1414894173083","3.27044244623226","3.41052582892481","3.51421909459028","3.6540603383294","3.93785153797122","4.31237132089994","4.45638691907076","4.94099139153584","5.43735885041892","5.73822647781124","5.96143181932477","5.89212529268842","5.76478545411428","6.51053813077129","6.5107581347969","","","","","","","",
"Belize","BLZ","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9956002736461","","","","","","","","","","","","","","17.0475271310896","16.7730279366406","16.4202477214302","16.3863441827799","","","","","","","","","","","","","","",
"Bermuda","BMU","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0631550299825","12.3182240592363","11.8213659475134","11.5292984991606","10.9628483509036","10.2259280517823","9.92617654967335","9.55223432524217","9.92534646904438","10.1430148056438","9.29425108966732","12.1464391684686","10.3837726326472","10.258516941709","10.6736139388578","10.2190287880788","8.55649650335775","10.9814920912582","10.960208548183","10.8752018579596","10.3952362520529","10.3556317894934","9.46875072763832","10.0578130366514","9.93439835610903","","","","","","","",
"Brazil","BRA","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1807919668594","11.0865576176715","10.9124623304255","11.1703293517545","11.231785064417","11.3187485874983","10.9845158722552","10.8087150955209","10.5911767281189","10.4048968722129","10.817950091049","10.7802320264075","10.8229857668054","10.7694333603096","10.7897241388025","10.8616643941313","10.9126451286551","10.9535423360142","10.9039658296509","11.25827640776","10.9482385116183","11.207917883539","10.9488769227418","10.8175170503265","10.5309788777279","","","","","","","",
"Barbados","BRB","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3338415229669","","","","","","","","","","","","","","11.1668386849816","11.1620560142503","11.6062828183775","11.7587865590347","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6717516622784","9.73445919705116","9.48397912104379","9.88201605809715","10.9854790881702","9.57934843788717","9.78998473741411","9.33974478871882","9.32691568370504","9.4266732094946","9.64395849282391","10.7019049543351","11.3757865879601","10.081958371942","11.0514667528821","11.4884604608188","8.44066298305112","8.25537606774232","7.3744568805425","8.43441137316674","8.12610160399676","7.05352048956024","7.19752164454681","8.86895425104511","7.40131158860475","","","","","","","",
"Bhutan","BTN","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3159756520015","","","","","","","","","","","","","","18.3308849931146","17.3529726097284","17.9516473450144","18.3740556441816","","","","","","","","","","","","","","",
"Botswana","BWA","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0915277337782","10.6473664485332","9.50886527200114","9.66209748170078","10.1612373329759","10.6193471536986","11.5192098544568","11.8929418072741","10.5823703890097","11.2382001610891","11.0258058608259","10.9253889443235","11.4082675191623","11.9746181038201","12.5062598382902","12.6709860943118","13.2859716933683","13.600213443927","13.2695290177351","12.2138830444206","12.288059400165","13.6649634173774","12.028446289351","12.6364141185278","12.2027196443053","","","","","","","",
"Central African Republic","CAF","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58159901405288","4.78481679167336","4.89316194740934","5.00160281499641","5.16660191155411","5.30611067728342","5.13023844180787","5.16872697157065","5.30522613093686","5.5093610582082","5.58703274558453","5.5951552594794","5.64357232264204","5.75992474045197","5.79185745633435","5.96457500844838","6.03130376653554","6.02247134254978","6.22723281741676","","","","","","",
"Central Europe and the Baltics","CEB","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49206307216575","4.68577165695822","4.70933048727841","4.75083207628472","5.1546613902513","5.30569279859519","5.37838748993621","5.59732663873009","6.02998292035441","6.46502932312076","6.80972408436918","6.84182214432838","7.06114343724538","7.11975933238516","7.54315288534259","7.82431044688645","8.13358732041819","8.6677300597658","9.03060614795086","9.36104706592124","9.12075760055668","9.46034003557621","9.83337458834968","10.1337158885591","10.6595625090667","","","","","","","",
"Switzerland","CHE","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7076312512159","15.3303168171666","15.2558817283018","15.6279151243254","15.6846943042945","15.9882176348268","15.7553885921718","15.8327378009383","16.1173386898497","16.3561705437055","17.2327978381209","16.4814306543877","16.8951226216593","16.8200617639617","17.2119688735322","17.7857098881547","17.7289628745191","19.3746589274382","19.1672303114026","18.5896343591809","19.7553249403415","20.7741121106642","20.8132815294824","20.3020652941751","22.1651911969907","23.0261933229542","","","","","","",
"Channel Islands","CHI","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.24026510856419","9.74188372134023","10.0146997669399","10.4155673073776","10.1747316137814","10.3147587811053","9.9459133823623","9.5387481723525","9.59720119132191","9.00799033772929","9.40328452905277","9.88460144096392","9.85400143171472","10.2132555837663","10.2303540231707","10.5021010246219","10.7000306151194","10.8492557750061","11.3692760253944","11.5492243858685","11.6999312830379","11.4068095055189","10.9381208172059","10.8656615925876","11.8544305344296","12.1311537527494","","","","","","",
"China","CHN","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85646025905931","2.08278688967036","2.30081220883508","2.47362418084017","2.66971714038307","2.75886280769754","2.95054998993295","3.22648779000197","3.45591257301626","3.65013143750316","3.83951940197834","3.99686954477734","4.08642558097513","3.93481774272471","3.79866481502866","3.82771030234168","3.9465982016746","4.16838104300469","4.43114119639397","4.53733836766707","4.54519133837455","4.6425478502248","4.82448556813681","5.03662138148418","5.32801857553499","","","","","","","",
"Cote d'Ivoire","CIV","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7230129266287","11.400214831956","10.4272908263713","10.0493050283692","9.88670183157768","10.6311143708301","10.1961650940872","10.9568498496243","11.4530761492177","9.71812737775068","10.0278955662172","10.2023606038949","9.28441970142763","9.35693496610243","6.85093341966694","6.689398275866","6.99399516503809","6.56963777049013","6.84893636450095","7.74302736803191","7.63347386090725","6.30073022137758","6.25413089745489","6.4677749362319","6.8979378582227","","","","","","","",
"Cameroon","CMR","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99354268671066","7.61522116813089","7.29977453607245","6.49580313427358","6.39579371874575","6.46788938775514","6.57803263147412","6.68549288531886","6.80523752214739","7.05750170129821","7.02716066681732","7.24549862922025","7.39471623455053","7.49343131442182","7.77927998049512","7.90561360232214","8.61146027720348","9.527331667323","9.71363362203083","9.21646968930562","9.41180716215627","10.095793365374","10.2425138550886","10.233718637891","10.3543236319182","","","","","","","",
"Congo, Dem. Rep.","COD","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.33840533865327","4.88294834489637","4.29175973567725","3.64083480226191","3.48625339115448","3.36786062333401","3.22383842370194","2.99019382091775","2.87132853532403","2.73750237702662","2.54571866244911","2.41128842460407","2.39901293881072","2.44176421427772","2.50637926840519","2.56108008457804","2.59891880829398","2.66461771895684","2.72973181167313","2.72586706600903","2.81596564151209","2.83382293164968","2.44588572087884","2.52474984883435","2.64502015800535","","","","","","","",
"Congo, Rep.","COG","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.171855039935","14.8785730971709","15.4547287254669","15.2085375535561","16.6655865892121","15.1783700057326","16.7983139267687","17.4447918358111","18.0810255192376","17.892559841272","19.3839964637749","17.9496978985198","18.6359687935874","15.9199309162729","15.5134196711082","15.45062400627","12.7822956388636","13.4396122683596","13.3517002925467","13.0537130239877","13.1743155642476","10.1126693052689","9.7013762789793","9.38945432147337","10.0085614851713","","","","","","","",
"Colombia","COL","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3526775606421","11.4550008560657","11.6522539671232","11.7391144133157","11.9981099143596","12.4053991769814","12.3590456427345","13.1746087936779","12.6520851923595","13.5528039057938","13.8826655744963","14.1738695155321","14.8189528927122","15.0826577308965","15.7250357906031","15.8239921457732","16.0669255246751","17.2565798300469","17.0238618597961","16.6090031739735","17.0777488431938","18.2356853324111","18.7729575099254","18.4998771714694","19.1310739382574","","","","","","","",
"Comoros","COM","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.6030328128475","","","","","","","","","","","","","","49.253942333041","46.5446643739069","42.0889808072259","43.4604839042183","","","","","","","","","","","","","","",
"Cabo Verde","CPV","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3452588268075","","","","","","","","","","","","","","24.1599536573974","23.2209093641245","24.3373144422529","27.7573218696443","","","","","","","","","","","","","","",
"Costa Rica","CRI","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4712015896149","17.802395121913","15.0566460153985","15.8031309442364","16.764716523828","17.1114399921267","17.2690531314169","17.9862428934732","19.384720739581","18.3196902216914","17.4072607147176","17.907981706257","17.6036347015176","17.1093577995802","15.0810942384436","15.6859909073412","15.5594416152555","15.6211099742279","16.0851060495463","16.0318402273375","16.5814769785943","17.2784985151132","17.8259540641126","17.85342312448","18.2491789759593","","","","","","","",
"Caribbean small states","CSS","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39479995392692","","","","","","","","","","3.67780899168961","3.48788512063113","3.53143920045633","3.48720280904011","4.77075346269312","4.45730848696924","4.31961389308716","4.27152918242962","3.36491493390407","3.29075396270603","3.19854089100961","3.26082972786903","3.4486366074118","3.4807668819758","3.56691899415379","","","","","","","",
"Cuba","CUB","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.820209848392","1.73439793223518","1.77371722624657","1.86524222045648","1.76743582074502","1.84909404079347","1.90678102286092","1.72184718297104","1.83909528107723","1.78461423459228","2.00782852131693","1.69978123652922","2.02023938139361","2.26302180757417","2.04490295490527","","","","","","","",
"Cayman Islands","CYM","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7206973418155","10.5829550945868","10.2848472449778","9.6463125591468","8.94005737480984","10.9971644146182","10.0142030283516","10.4900150642079","10.4002759589002","10.8626594925824","10.7012614071914","11.2436785707934","11.5049412105326","10.8520332400977","12.1674915861493","12.5556481710065","12.6401911388402","12.5770493442411","12.3033390994851","12.332475558068","13.0417380577406","13.5080751322087","13.8701039871181","14.9434851525915","14.3637825138714","","","","","","","",
