"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"French Polynesia","PYF","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68767740989.011","","","","","","",
"Romania","ROU","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69167099125.4914","61012164965.4326","57604168171.3004","58320534419.5768","60530759681.3435","66282164617.2487","70557077114.0727","68186082605.3441","70937514484.8321","70129198420.0474","70784968579.1788","74992078315.992","78970925630.3495","82677819989.9648","93456233087.5772","103291384080.116","111404138880.965","124377465398.694","134553814717.901","126621510058.892","121167365365.164","125251440914.359","128847789983.793","123227580049.892","128716182559.65","133946351449.185","140522806995.395","154823089170.138","167608463964.068","174648863502.182","169812115490.643","179176150649.186",
"Russian Federation","RUS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","529969704579.435","495401301803.496","468667997899.957","465249347675.566","466266269342.629","455049158335.266","446143108589.194","458635864166.559","449004699712.007","443616799260.322","468458840995.254","500313730292.282","535335862952.16","567990750204.614","621381646805.191","677927311168.838","742331045104.022","825471573229.621","896462424821.851","861501110720.718","891653080396.005","938910659349.096","996766915836.976","1034493095385.01","1043672398146.3","960507206540.45","945788589677.869","977946187335.98","1011829044113.51","1046126209545.3","993207380379.86","1066216015626.95",
"Rwanda","RWA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","780509898.000468","748399668.01933","867031852.153341","809589435.788542","659203600.418428","713542478.041581","779734991.509459","839150857.059784","900402312.102235","1019015465.31266","1048488052.81023","1059498074.25373","1044967926.34004","1028361001.64816","1072783334.98355","1014740598.99238","1176048358.2852","1234496393.98358","1354355709.92149","1531601976.87117","1647023299.58965","1767711944.51408","1701139781.68822","1906685179.69356","1661383288.76214","1660469326.10596","1851364382.03151","1791653760.43101","1962120193.19323","1991516672.20691","1990161795.20586","2233906892.68262","2316406034.85748","2186218276.9259","1572232627.06809","1629256727.14506","1788119610.96402","2082480803.64528","2197856138.17653","2614072696.02548","2898760463.64165","3043049016.14352","3458818808.5394","3374049471.1119","3614962540.54696","3933576260.75552","4330636805.54501","4431881860.28576","4742804250.47926","5224278514.74455","5549898532.49279","6007248174.02752","6478917365.08412","6706566508.81184","7276116733.56432","8069442985.82668","8470027267.79374","8523861586.77001","9393367443.19841","10092261532.0053","9711225007.34125","10658516363.7386",
"South Asia","SAS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","201059778410.615","207638902599.242","211339632791.358","221553973606.409","236665500775.434","238561043769.058","242492339368.238","250774202707.067","257688684048.266","269337673322.101","282841273687.682","287835577688.848","286530498621.126","285084866123.058","282463394647.331","294291098342.421","304563075498.803","319643455472.212","342233291878.755","340979025592.502","366831249507.442","382692253586.502","387845122299.751","413721928154.801","430747564901.619","450369614594.171","466838609586.352","485793936524.631","516024401995.1","538811792903.439","560806135542.312","567903333018.691","590960484201.656","617674301935.506","641448638387.111","680164420704.464","723729652047.091","750385518772.193","795238020354.099","846333720835.921","871757272421.374","912354677450.456","935823926142.704","983988513232.493","1034518909614.78","1114715948077.72","1173650965480.51","1253443521123.7","1315918609447.38","1383902008897.28","1463010991371.13","1561535618837.43","1633497816211.28","1726841099976.4","1831471929627.1","1961556868294.68","2103332405662.94","2244378870067.39","2405045319116.82","2524707088833.02","2435513132498.71","2611362020672.22",
"Saudi Arabia","SAU","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187134690897.483","189650465969.749","191233629612.731","199374343567.901","213975760807.003","234177061737.786","256661272080.288","277041259771.461","300667900123.41","317219125290.545","326133435756.277","350440947725.458","386077294670.173","411005974000.636","446555911612.682","459985624640.363","428474480177.203","442416860569.514","461316315884.885","468333015222.938","456724231954.896","483383495015.66",
"Sudan","SDN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","11129180500.0675","10818739502.1029","11310501012.6661","11244566802.6339","11472588727.4674","12392923975.6599","11542667179.642","11221185769.0931","11320520778.09","10907849318.222","11549055148.1042","12111368117.9432","11104283347.2439","10747188362.8339","12684221535.4428","14635787636.4455","17046658466.4485","19335835898.1287","18758191504.1554","17954408228.1509","18898889558.4543","20166449291.2952","21670528854.3091","22435344572.9946","22073618111.6297","21013033105.0714","19443156117.4305","19000779804.553","19899746109.5563","20505498114.6963","20971829808.8884","22793797031.8187","23985701869.5036","25467562750.9031","26442426327.9357","26474889676.1901","27165895519.4355","28485751896.6543","29973441371.4928","31215198219.6855","30571653169.1267","33883544952.0873","34800468043.1792","36621171836.5912","41362341359.3989","43984203260.1756","47368299304.4047","48338968941.0058","49994432890.3842","51570988161.2717","55393437154.0023","49060412491.2305","45484240818.7922","48218031036.5711","51905457741.1959","53524818427.7345","56067257125.5629","57178918791.983","55750922708.6575","54529735265.1103","52512084341.0213","52121757709.9806",
"Senegal","SEN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","3370115005.32296","3382787508.1034","3392723798.27842","3600625666.51037","3724508373.154","3623503017.5359","3756745031.90249","3789898704.58122","3809155743.57663","3387612883.63185","3649481528.60206","3706557081.41377","3674254850.07888","3654260991.72916","3804008547.3024","4084909088.72575","4526624895.96639","4580123099.67185","4744343104.8265","4993484506.37743","5082706162.02119","5055159579.24352","5438965922.37318","5355613878.62374","5526384675.28969","5538672813.29808","6052860966.09299","6285271836.62976","6470541662.79428","6657761656.48299","6649426814.46272","6755426766.70347","6907107008.46172","7193641757.83868","6882451109.62039","7073266869.84876","7254937619.37246","7368868972.29278","7864368297.15812","8977297812.20523","9243158540.99855","9722561762.19401","9885579392.83022","10341676367.2276","10653315873.4789","11055686715.2378","11580004605.5768","12052862261.1648","12461533145.0656","12835012236.1258","13124142829.6241","13322685864.4592","13704705511.0355","14094977771.4922","14764846658.934","15450296399.7499","16242684713.9503","17012553243.739","17784943364.1293","18572793788.4388","18995237586.9827","20114263665.864",
"Singapore","SGP","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145836848996.218","","","","","","",
"Solomon Islands","SLB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","1453589920.42237","1427481619.23743","1403697093.55063","1458237471.41863","1460834632.26949","1415042585.68858","1061555324.61916","847631286.114265","1304458210.51257","1201938703.24185","1269601578.04053","1121153325.78603","1038864337.07344","1298990500.33353","1470813196.4939","1492410642.83781","1242263044.76622","1242126348.39609","872782740.051481","906955901.667064","832731782.927353","791997370.935673","733766282.280039","635074174.372985","715227464.438202","928704237.490201","952503329.170902","988323390.6291","1005619555.89818","996620693.000773","1086379965.64913","1046202134.00223","1038296086.53914","1142046095.05648","1178351852.26327","1216546426.27011","1261297892.88285","1238456701.15075","1358598941.18286","1406898685.07","1212809267.31571","",
"Sierra Leone","SLE","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","2344590541.29122","2286373687.60751","2302970666.20051","2154631547.8961","2089884862.33727","2011835403.37861","1983903852.61236","2126499452.0994","2109228492.3936","2057350612.93927","1876880432.76063","1917927245.52142","1686058066.3371","1805330334.30044","1512520895.20442","1775600682.63425","1908267871.70641","1558651588.86411","1511725157.30819","1450475443.72201","1550141614.24389","1950972471.69577","2424997447.0712","2571856567.33484","2641125320.50783","2698236775.61323","2751077009.50391","2954929775.6669","3218214481.2967","3539193118.28638","3125458250.53426","4069387163.90927","4389388784.62242","5573775691.71165","4714272476.25953","4781266941.52876","5316582953.31889","5281865083.61408","6045125429.72846","6315387908.33255","6561861087.26127","7975578189.71394",
"El Salvador","SLV","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","7856293524.8536","8519057241.4478","8948192337.17075","9038006381.59464","9307775374.31824","9870237229.66737","10061614664.0639","10647013309.9667","11453920661.4757","11577586787.1484","11719850636.8151","13102496000.2734","14636691429.4833","14966324631.0284","13649339527.6953","12171350725.1305","11060721135.1486","10186974191.4677","10324533629.0058","10636475460.6741","10918612331.1055","10921038898.129","11019679246.6136","11198330055.7786","11343989229.7306","13040976838.1872","13160859837.2626","14084727781.2262","14845643972.2591","15731312722.8677","16741418946.3574","17084539168.7079","17364662425.4366","17297254545.6989","17735186501.6046","18137942498.5184","18491240869.9874","18671299683.2454","18837838630.7813","19171433747.4032","19915172570.1049","20824109313.2339","22081830821.8067","22174780566.1931","20928402641.6244","21178834509.8248","21808579261.1098","22469062794.79","23221948271.2742","23150862551.152","23806450000","24161335077.6434","24501585440.8806","24842333300.4027","25212654951.9883","23356734955.027","26578963721.3935",
"San Marino","SMR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","856923362.472595","851699641.8507","843246433.433367","835711794.192243","847767100.476532","826760022.727919","",
"Somalia","SOM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7610000000","","","","","","",
"Serbia","SRB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21177853607.2507","21771221581.5622","23060991771.0828","23887422641.3776","22037507099.4399","23473814324.602","24194631261.0627","26434883661.087","27218635179.7698","30335315049.7099","30651632090.02","33691631575.368","35793854320.4113","37325781122.1986","36209280461.4222","36030539998.5663","36550536984.1763","36081792900.3762","35442119116.1955","35480248393.0912","35040107929.8676","35580794843.1874","36414229575.2099","37590873750.3607","38845332382.4526","38474646038.9261","41168679017.0883",
"Sub-Saharan Africa (excluding high income)","SSA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","424256336056.215","416725725493.882","392598333212.353","407670033872.869","427907699650.302","423969168006.343","426438763243.109","444805449865.092","444371364594.501","477655339495.009","492902205544.58","515128502845.327","511390834271.931","504300776173.704","524966337052.052","566087108972.593","575668762742.63","589799431348.942","590426566366.125","602821148293.235","702004498165.145","750021531055.433","797125397381.479","839181381785.628","903726188675.186","908971367241.306","1048673447955.63","1021831629549.11","1097991460968.58","1151457072308.07","1172561753038.48","1209205107488.14","1316941177224.24","1343500641557.53","1379802768061.23","1373981028668.15","1392944046603.59","1447864861825.2","1476133641993.18","1482884017740.41","1611995648185.67",
"South Sudan","SSD","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10913596065.4317","10901757165.9031","12678215195.1663","11689978634.5169","11880647226.9247","12566057199.6324","12337409230.6069","10377844986.4047","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","424552676675.118","417030296857.306","392985001996.423","407999277555.059","428335156179.938","424320339330.532","426827911669.341","445203021289.344","444761871530.523","478186700475.271","493423787047.691","515780458348.171","512153322539.266","504960026445.948","525705616957.395","566876115150.377","576513588072.591","590668099034.067","591153967949.015","603412074762.343","702619385697.177","750617121293.068","797719809329.794","839818180677.624","904494716460.035","909899292913.966","1049445333238.17","1022775606598.94","1098894571406.68","1152365551775.86","1173613829444.3","1210268425355.15","1317858219469.02","1344577622233.79","1380916048593.17","1375208936145.39","1394316088070.12","1449299968491.19","1477624754677.31","1484394513156.57","1613595975340.45",
"Small states","SST","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228121331530.653","238938614556.323","235529885761.352","242057288403.041","250942030201.321","257052361209.056","265582299023.466","270710819382.869","279397785766.461","287186864657.805","295831288860.647","303675706868.288","311914684713.872","299021388503.823","",
"Sao Tome and Principe","STP","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33510316048.0406","35071903294.4894","34137053251.6453","35802655112.5644","38513227280.2351","39516962540.4066","41352967829.1195","40257087523.3816","41307328016.3637","43294107230.8094","45339173595.4512","46364670841.4594","48156376608.9883","50503839602.457","53906554758.6347","57094302901.7668","60998515665.4812","61791093979.8734","62504647238.6308","61237120850.6617","61114000424.2148","60785860877.2996","62212833143.7547","64328677554.7152","66513519243.805","68980922799.7762","71169719902.3211","73418774649.9558","72629884356.4121","74318104747.1195",
"Slovenia","SVN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19027971880.6949","17436633046.084","16891197618.5656","18847568413.218","19513374894.2402","20961846191.9769","21538746295.5605","22235939786.7457","22931294815.0711","24323585927.591","24518253292.7898","25220277603.1008","25876317042.1469","26728010203.3515","27477669230.5957","28100093757.5945","28601347272.2953","30105917760.8078","31146769555.7094","31790333631.8133","32020844920.4566","32197438320.6672","31478489500.7226","30402307486.8449","30748583131.4703","31397275376.1547","32629460450.0187","33123669667.3769","34232749847.9746","35735394222.109","34286575646.8375","37172595087.9027",
"Sweden","SWE","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","162834740588.367","164124903522.681","169212839009.312","173589975665.417","179264692586.078","185388291124.64","192621612322.461","193250194071.04","194595114885.096","200905311846.924","201214438012.02","204791085941.258","206485156793.613","203868683354.922","207711475725.337","212411884990.124","220249067849.433","228358062239.665","233359220510.879","236967632999.2","238144139017.047","241999312652.511","241560642252.783","237179697818.839","239081808400.06","240859079636.852","243581834037.77","247993416987.023","256651078873.352","265087515482.657","273739486686.619","275420964770.23","281518530926.636","285058965250.184","290050879245.005","296237717981.045","303680063514.338","312133097947.215","314383525711.659","318993452652.584","329076986139.533","334340867329.15","337215254703.976","343021173389.065","350894469555.788","362470503049.406","372669865633.703","379003357996.58","384594571978.191","386731423207.057","376440179813.707","394587410214.913",
"Eswatini","SWZ","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","1034895345.41509","987373829.271458","1080745039.0376","1078637739.1867","1086046013.84645","982400940.011842","857797153.25388","863507258.422198","761455369.317442","814581649.995298","1006306409.15218","1057454273.12788","1180702633.35446","1310129839.83145","1199178001.61895","1414213975.49035","1629162490.16507","1622190994.72884","1719528700.79817","1882485887.89104","2185442340.53128","2231389430.24765","2241591644.50095","2369978286.42197","2431699493.72492","2645582252.53799","2761018241.14655","2829368416.59502","2922499752.7103","3105060233.83778","3266721229.78026","3357916411.71905","3381022894.3602","3458800408.90513","3528682305.88371","3611876960.37281","3614590987.97122","3782960288.50503","3777007752.47928","3715563169.42461","3789795304.09022","3799593761.77653",
"Sint Maarten (Dutch part)","SXM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937842575.582923","915629968.281063","987250057.245006","1051811934.54294","950837988.826816","973658086.719028","996052269.975905","1048842987.76323","","","",
"Seychelles","SYC","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","335106631.648808","336797511.230843","340628804.852424","394624412.063282","356355595.492606","434559569.224402","377081157.656098","405836707.154164","417153267.846065","411811184.386869","525149723.775879","521301622.359829","627169214.980275","711460536.734728","627066331.454054","695401344.887819","743291893.330127","791638468.169131","813693573.283112","694428993.674287","580804145.156943","614388057.394022","604509915.167997","608461212.118016","650283583.242077","773341102.424858","916643746.501315","781153483.827171","939932330.519173","905158020.875104","912753967.176929","1049434662.09251","1061070158.40468","919903092.083515","1076783627.11739","1112919580.28827","1224919689.44245","1366210888.29982","1428848650.26876","1484116027.66032","1503083294.57025","1593771761.41026",
"Syrian Arab Republic","SYR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","5457430817.64092","6106888299.31771","7371430593.18932","6428715242.9657","9073102180.94884","9863577386.86234","10339504190.1469","11548703921.0279","12517455285.8218","12927939348.0498","13978005162.2899","14441042214.5187","13792418398.333","13738582846.038","12491323079.0795","15347685500.2206","14131495804.8367","16649101460.0477","18971437005.9814","16594015409.5159","16088846185.9258","16603666690.7791","18894034371.5322","19527908721.3357","19020783590.247","20420379693.6878","21487375330.21","21713875831.3488","22873632785.7921","21930340282.5361","21985811101.7561","21100875182.8819","22260022920.2355","24925123239.2684","27904868153.1023","32703478784.3195","29298211765.3593","33793111645.3327","37756293262.228","37990649457.4181","39816889907.9925","43360064437.6262","35255136468.4389","24733716123.2764","23577198605.6238","18039559307.1429","17515889122.4604","13430383126.7649","11309281604.7761","13233221238.1038","9592411653.83145","",
"Turks and Caicos Islands","TCA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5667452648.74322","5980673463.12178","6723525155.96285","7123983267.10045","7323575885.52213","8004209766.78873","8791388675.39568","9374502890.74793","8592251176.86271","8123641525.8865","8167014501.80272","8184415530.57505","8299734350.77906","8367671432.69808","8508263811.89609",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1562880456849.51","1720046278942.56","1828743128204.56","1911564088799.19","2100115874713.78","2301930409249.04","2449794203790.49","2648853882587.53","2814982592133.13","3023583834097.29","3329200070420.02","3616350555729.1","4013029569423.06","4313583429322.98","4695866228188.85","5102554027522.1","5639591531082.21","6083004534029.25","6499538572890.79","6968334545727.97","7552341258739.49","8130702267931.48","8672416530483.89","9317815117019.16","9885587441642.03","9825360037747.09","10637369203433.3",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1397523817801.82","1325033798060.27","1283993085022.51","1276307284525.66","1235070550551.19","1237722031803.69","1266868851502.42","1307345984093.52","1316946830638.89","1323051215812.76","1382446729969.99","1423009896071.32","1499084641751.95","1581601498104.69","1715665606744.4","1838691569202.63","1977916822632.57","2151140289465.35","2282498692686.31","2224822511739.89","2317965210611.94","2454642463730.92","2567027933458.84","2666618921030.11","2713089698608.6","2672144713540.93","2718210149597.52","2846250256974.24","2948299531938.55","3052772219595.07","3006471661502.94","3254042981062.71",
"Togo","TGO","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","505403572.205422","545809242.948329","550964025.838889","603387887.619496","598875917.879073","634369258.982673","757982611.079844","835161280.133712","898813838.779966","961767494.385436","1005644139.27605","669974178.282646","735547518.049949","784678773.056104","862861195.05539","756122274.229653","1058475869.46839","1088356363.93639","1026569698.49544","1126036967.18581","1186971178.8211","1221801282.94997","1285045297.34793","1178721978.92282","1337290303.76022","1485612660.23802","1464032123.94635","1405478672.0671","1562221950.55571","1620381499.89616","1584862554.41413","1673669003.82852","1694880866.57265","1380557698.74067","1437908419.35685","1557749814.18908","1915009997.58529","2037275776.80538","2200677102.4291","2211264562.58389","2166663786.24097","2228039932.11071","2259323636.93915","2375620242.79433","2339336840.79985","2308470278.93958","2424917296.87835","2512952477.82015","2588742110.81402","2660043447.77334","2842395017.69464","3076351965.44018","3100829022.73767","3272900429.08053","3497971031.9598","3752067152.93354","3875950543.5794","3963844551.77304","4188009186.07735","4262719944.87711","4258631514.70071","",
"Thailand","THA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121933778502.058","131694381527.677","142302503728.493","150646175557.498","149695156063.738","138539608703.365","144079945781.328","152935553041.204","160946839913.647","170051546549.185","181821273663.901","193999466473.881","203548747103.811","209048152477.13","214630513784.613","221584406119.813","224872605179.991","239010121360.461","244367884555.164","262149657967.419","265079029000.37","267852064338.054","274751034376.031","282237868379.644","288994262375.516","300916025976.618","311157344473.679","309877518969.834","313067459172.507",
"Tajikistan","TJK","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6848225730.55767","","","","","","",
"Turkmenistan","TKM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","514970493851.809","552464443988.74","573761106106.418","587701706107.377","625286985989.174","687017817329.555","715004707973.593","757253735487.385","806640829242.458","837607977433.627","932503142929.542","1005159761958.77","1073651179285.24","1157358241596.7","1233939533407.31","1261513364646.49","1332713684094.06","1387066533855.04","1443550757531.91","1559976500727.03","1661196749399.37","1659798351816.51","1659243673951.37","1628283522983.07","1679300836750.83","1699314826731.46","1811259385198.37","1848043582567.25","1835951563457.88","1879468350686.76","1901395963631.99","1974431746624.99","2048353526919.88","2117672519839.61","2233835814239.75","2281245566464.75","2356343305511.62","2473256749864.91","2535148404839.83","2561912305353.62","2650477948239.97","2669298084511.26","2673951614448.46","2721677811388.74","2843891347312.47","2965921479027.89","3125909590569.83","3292841645000.15","3435027428980.65","3445454568392.17","3646603114497.21","3826886325740.77","3951171293238.85","4079148563121.44","4152425575598.11","4187630634188.41","4202957791824.67","4308580997721.26","4395549603164.67","4425568310065.64","4120133275665.58","4402328315648.63",
"Timor-Leste","TLS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1518230548.9014","1877757336.80092","1849114655.06441","1528237618.921","1337719069.40608","1172979503.85304","1233081552.82759","1497606590.60708","1563813149.47632","1827383662.98838","1879159730.16588","1802188234.20037","1794077884.12128","1699291199.44793","1844709852.83762","1865440704.53214","1896693888.93605","1873027929.03311","1887288356.3041","1952643031.35223","1963903166.87044","1969836335.18766",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","104134511580.705","101741742431.031","102399164193.99","113661127087.761","118464258212.537","125613576249.418","130747826167.26","137647872287.755","143988109523.049","152922631016.143","163986275551.214","179855925819.171","196289988621.158","206084492855.748","244767210005.414","284261097582.974","304646565156.245","315518059806.441","322267801052.843","327220123918.12","330526540296.772","339385933089.097","351363909445.018","378062661897.226","388613885655.04","405853812912.961","390178824661.986","383163696519.983","394327786172.459","398370745274.898","427379571927.121","452413773839.72","478450818063.149","496497692050.046","502007047885.734","501777419995.397","520615963622.278","537003760883.102","556341705886.606","565325728075.781","600484282378.253","624776400556.736","657091480497.095","678417680693.097","717686341103.424","756018309043.035","794972823531.004","852334832703.184","878198658982.432","927193834403.085","972233634443.301","1023377347588.8","1059407232202.95","1076291216785.65","1121795295431.25","1125870048562.76","1166600642431.44","1190342244110.96","1201429721029.75","1208971364427.78","1210509516748.71","1252383322344.72",
"Tonga","TON","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","467910271.438775","470843498.694379","491197659.528525","498738352.198483","531003036.385158","558847992.832719","564129404.355967","569750019.907825","587130987.863195","581765614.946727","666439480.560868",
"South Asia (IDA & IBRD)","TSA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","201059778410.615","207638902599.242","211339632791.358","221553973606.409","236665500775.434","238561043769.058","242492339368.238","250774202707.067","257688684048.266","269337673322.101","282841273687.682","287835577688.848","286530498621.127","285084866123.058","282463394647.331","294291098342.421","304563075498.803","319643455472.213","342233291878.755","340979025592.503","366831249507.443","382692253586.502","387845122299.751","413721928154.801","430747564901.619","450369614594.171","466838609586.352","485793936524.631","516024401995.1","538811792903.439","560806135542.312","567903333018.691","590960484201.656","617674301935.505","641448638387.111","680164420704.463","723729652047.091","750385518772.193","795238020354.099","846333720835.921","871757272421.374","912354677450.456","935823926142.704","983988513232.493","1034518909614.78","1114715948077.72","1173650965480.51","1253443521123.7","1315918609447.38","1383902008897.28","1463010991371.13","1561535618837.43","1633497816211.28","1726841099976.4","1831471929627.1","1961556868294.68","2103332405662.94","2244378870067.39","2405045319116.82","2524707088833.02","2435513132498.71","2611362020672.22",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","424552676675.118","417030296857.307","392985001996.423","407999277555.06","428335156179.939","424320339330.533","426827911669.342","445203021289.344","444761871530.523","478186700475.271","493423787047.691","515780458348.171","512153322539.266","504960026445.948","525705616957.395","566876115150.377","576513588072.591","590668099034.067","591153967949.015","603412074762.343","702619385697.177","750617121293.068","797719809329.794","839818180677.624","904494716460.035","909899292913.966","1049445333238.17","1022775606598.94","1098894571406.68","1152365551775.86","1173613829444.3","1210268425355.15","1317858219469.02","1344577622233.79","1380916048593.17","1375208936145.39","1394316088070.12","1449299968491.19","1477624754677.31","1484394513156.57","1613595975340.45",
"Trinidad and Tobago","TTO","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
