"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Egypt, Arab Rep.","EGY","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23577.5606066148","23611.7563187373","23805.8650249449","23565.0380425895","24460.9892718801","24713.9479633297","25479.6581415938","26371.3047029735","26255.859263425","28193.9891987614","29254.3691518504","30499.4255061362","30246.6891575904","29744.6447542812","29938.7471077673","30335.0148973426","30504.8799735355","32091.2400699652","32814.6331562686","32634.8619979046","33994.6712622583","34477.0129537152","34704.5507132533","35144.0752478059","36797.4598487162","37599.0433543937","39500.749232273","41441.8833238118","43119.561004939","45515.9175709598","46183.6084083374",
"Euro area","EMU","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80851.9579608545","82500.0491196233","83393.8061100604","86066.2966568271","87703.174472378","88830.2292802898","90724.4946684859","91983.7838036863","92949.5890927436","94810.4633915046","95458.4970115953","95408.077935317","95115.4051739655","96889.3461642922","96837.8871478943","98155.6950525882","99188.6264449802","98645.651987817","96053.5151136365","98567.4093726961","100358.332504292","100061.478158757","100263.417161887","101072.521841891","102049.767167676","102198.916628226","103345.345953486","103751.437199686","104200.108406298","99058.5880513388","103377.22647806",
"Eritrea","ERI","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85911.7327360011","84574.4342633029","87273.2290297686","89970.4808958829","89897.5179367484","90169.272611231","90111.5604012853","90414.1685779031","89324.8130943856","89504.5773537214","89843.759055341","88880.5519860452","88096.5161969352","87648.6096849714","85529.1196971073","85644.0706566465","86030.113744495","87261.1669265652","89891.0898766517","91827.5025354046","92526.6593937893","93756.7805272125","95039.415358552","95234.3068051667","96070.6272690896","96352.8484809521","96687.6161896463","96323.9600212681","95985.0162882299","87711.4637823426","90167.8069945456",
"Estonia","EST","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27143.9173183197","29630.3708131448","34824.8395456247","37190.2686032702","38329.5667518068","42244.4520507857","45217.3130197627","47458.0575731536","50249.2035398908","52955.6386948824","56971.3212154","59387.0092909023","63307.7358686646","60234.1497002765","56810.5439460679","60908.4682248241","61586.91106174","62271.7137018325","62530.1580635679","64019.9918627389","63418.9263944018","65122.6558943112","67335.9587711301","69274.6784051811","71136.2159555578","72435.4647761108","78069.6009044528",
"Ethiopia","ETH","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1694.79453436019","1491.59545277794","1635.17778955919","1636.78320923999","1676.92269605514","1820.82948017687","1817.66506993777","1700.28735201232","1730.96785506105","1771.19959861122","1848.41747609093","1806.04982170742","1699.47359476549","1855.3739630339","1995.77913591959","2141.59406120456","2308.99251886857","2474.21971734045","2602.25401133064","2827.4131364649","3031.69821735544","3175.7288869638","3387.55224063019","3606.63576698793","3846.26241594552","4065.89085065917","4303.99579384108","4447.85660934903","4667.5622066119","5032.65926011192","5111.62989645094",
"European Union","EUU","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68485.0415445084","69641.009985396","70571.2979071976","72943.1997802942","74657.7510274711","76047.1826306795","77431.9210001854","78765.6222155354","80155.5275308877","82585.2631335","83764.1099722402","84863.8243000724","85183.1003589348","87247.4717317083","87733.5795729516","89184.2517787802","90280.710693654","90080.6607247932","87840.0418180377","90204.1120669714","92121.0035001384","91876.5245083588","92094.0426294972","92837.9245642798","94036.4863400169","94456.5898981241","95749.523851393","96690.1458037869","97599.9419956305","93296.0332971964","97837.487297219",
"Fragile and conflict affected situations","FCS","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12165.12296887","11495.3624576779","10604.7425138379","9365.71506268061","8894.62446775134","8793.9517199719","8932.21811504632","9146.6643987037","9232.89596919744","9532.90330045194","9791.40614752886","10026.9210995336","10017.0353190324","10894.7956552909","11201.390890471","11644.2242375109","12144.4155743542","12470.4899155132","12252.0334133755","12806.5244446291","12633.6371955281","13265.7696040915","13503.1860332975","13388.0153149601","13251.2572057387","13475.5533150826","13670.9350861918","13755.9444480182","13821.253971238","13468.2839938032","13371.7683629791",
"Finland","FIN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64041.4845525214","66619.7826082938","70410.3965840559","74023.1044716456","76698.9568023107","80107.601036438","83074.791499815","85190.638407518","86180.7873982278","89869.0259691941","90693.1495764629","91867.2778489377","93791.4217048012","97701.068328762","97385.6543155785","99489.6811943775","102753.069389231","101936.02077826","96565.3669957486","100087.971454634","101485.938498029","99709.9606923705","99888.8042901649","99936.372159972","100892.041574444","103287.652718219","105527.331954","103965.498752451","104162.717975075","103315.071415275","103606.338593967",
"Fiji","FJI","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21784.8412804126","22981.6859049858","23310.0716025617","24319.2702148606","24725.9666930435","25596.0881692449","24655.4180680257","24490.5698329097","26115.3280757332","25285.4674189968","25368.3679192957","25796.7447126025","25710.3901714132","26695.3153049906","27183.0704966539","26790.9420792749","25769.9298957517","25314.0506478554","24367.6676140479","24486.832448192","24597.6093000564","25351.5305958765","27004.4803293815","29066.3094149639","30610.1102398683","31622.755336427","33264.6627045715","34487.8493242323","34231.7526662278","28600.8935139462","27157.6265856475",
"France","FRA","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84128.0558831409","85738.070213594","85757.4530417567","88650.0383374158","89268.8021434864","89986.918321583","92280.6902255233","94528.6790143045","96568.1797389423","97732.8216269054","97480.6493249459","97493.0254271106","95906.0042513086","98725.7466246188","99085.5310086362","100855.120311216","101499.098295328","100373.184729039","98448.1105996336","100174.373289062","102276.153205467","102387.67105743","103081.109911899","104567.223509186","105513.501269812","106248.618413178","107795.487626424","108822.545200948","110229.557644453","102117.272687412","106500.18292941",
"Faroe Islands","FRO","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76670.61639466","72417.3842210306","73181.5155863568","73789.2642538943","75272.0450987099","75767.3974645584","77770.4607035862","78143.9543364369","69169.187864987","65774.1604533131","65103.4462629994","62944.517976046","62300.3168966497","60703.1652679592","60226.3365880979","57145.8067686299","58968.293218381","55590.5185477988","54146.6651526845","56339.7907788027","58199.3803572234","59092.3951396992","60218.8122748448","60727.4481951578","61164.9309870192","60638.9515123831","59344.4930809294","58375.3866704949","59200.7969011005","58236.2036450977","57911.0010367039",
"United Kingdom","GBR","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67132.4932909703","68553.3396225229","71226.976438552","73405.3755124646","74445.8828948751","75082.4092568056","76966.1751384268","78498.7680471918","80482.2672026971","82579.2797849936","83571.47879408","84447.6059739663","86121.7174489368","87237.8931666591","88343.6741030511","89360.3688774405","90956.5015071186","90018.3611470435","87313.3505294377","89256.8391581362","89780.9120616042","90090.0695773598","90590.3673304957","91325.5044704259","91931.4091984361","92541.0484762417","93819.7263891463","94298.9814462461","94765.1951306843","85126.6295242494","91572.0619512935",
"Georgia","GEO","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18013.9767723723","10042.2953283071","6973.42777700814","6473.48714870951","6878.17392444792","8402.94962124516","9707.22873027267","10646.7557072513","10927.7843586134","11222.6979179719","11526.581935558","12610.6653116192","13594.0877101463","14821.0934864606","16623.363449715","18640.6015384919","20534.6470304444","22125.1444914335","21865.1674973312","22920.6163729734","24361.2107619175","25602.0980743693","26712.4424922423","27069.4453947723","27228.0784497827","28316.3682470225","29858.7545716551","32093.1320290022","33971.7708142703","36525.9655515689","37281.4037630325",
"Ghana","GHA","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5908.84561352447","6058.92421697282","6217.86553380206","6288.01851187531","6405.61475973347","6554.72152457889","6674.07137800418","6818.7641610723","7055.49295681729","7137.21330960515","7126.50417485256","7144.84689109174","7220.40120296117","7335.18373307862","7482.18195381617","7675.79372424722","7823.66003324391","8344.49859218514","8567.42517238762","9064.11716032421","10154.9211336902","10916.7122286476","11520.371545893","11654.9900568387","11700.3692971929","11627.4869623466","12084.2186393017","12524.4609754617","13023.2025640595","12927.3714368508","13286.1044151147",
"Gibraltar","GIB","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4299.93728686129","4306.12318949207","4392.88412273807","4439.94525154949","4522.98364863231","4595.28948716969","4758.95909499118","4867.38557062364","4951.55147579241","4996.7754684951","5144.91047735206","5345.85033364639","5285.25423289411","5287.59375838827","5337.85803950429","5286.89372068992","5501.03139617835","5575.03540895221","5366.01075124215","5468.79960548224","5616.4169293232","5784.96083287596","5852.11244421077","5903.43145721666","5957.99294147742","6415.66603128506","6884.65346062619","7127.4430560105","7321.22379625444","7765.39585899708","7802.00618012166",
"Gambia, The","GMB","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7233.87032030375","7182.31405556759","7140.61179435502","6938.51111537237","6798.79530104184","6747.75846474191","6869.11803643754","6899.8305538751","7118.85130098079","7282.74300319307","7468.97098783234","7009.81601713647","7262.53584218066","7550.71389583002","7162.98139614222","6906.24886196912","6892.669527018","7090.52910554194","7323.15670493218","7512.04836959277","6691.94455905621","6807.51769892033","6789.66796966522","6491.87413862787","6547.23977810661","6471.2494022477","6575.05580894999","6834.66265123234","7038.01074561474","7216.09099513134","7211.82547139706",
"Guinea-Bissau","GNB","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5710.67265334237","5594.2042577618","5512.72874071516","5500.09538016489","5576.36622227448","6065.55966187434","6306.83666426084","4428.9128161001","4372.02053823398","4496.79871504233","4484.50748503181","4334.30219241934","4251.53024432072","4256.99280517802","4330.50779396964","4320.27090206665","4346.32308510797","4362.96174813427","4391.33503693589","4478.31758063556","4700.13926158993","4482.7922739886","4492.69525117131","4405.38973537093","4544.46497757589","4693.02684935857","4827.70702386471","4746.0275769011","4817.35101918833","4642.11220370293","4665.8233482358",
"Equatorial Guinea","GNQ","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2918.41054240152","3813.69192297646","4102.78689527744","4632.71885098712","5261.9477472507","8467.56638207189","20422.0300593219","24337.6199160134","29399.7459558639","33217.0496384705","51665.4370603526","58640.3923863836","63308.8026523041","82581.8545632913","91236.6265677712","93052.6411158359","101719.752215135","113682.088860183","109729.028429879","95588.2137634973","97230.4050569508","100794.50695704","92644.5926520943","89403.448528285","78318.1692503515","68951.2405286946","62886.950849636","57026.9078629717","52170.8686526244","50378.0014131037","47947.1117025321",
"Greece","GRC","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68279.053724379","67440.5249731939","66015.6823460387","66235.7553125926","66867.4813769243","67886.3933747975","71313.7581486682","69789.8618134656","71786.8426969032","73675.6380563919","76585.796712064","78346.3221808754","81380.7033197619","84846.7461446396","84947.5972554962","88254.9595154321","90596.9359193995","89407.5823766482","86408.7258028388","84449.316647298","82089.6106553934","83914.6427400893","86341.239654251","86469.3159624903","84706.034561654","82813.3245879885","81745.1490776307","81241.5577476548","80690.0251158075","73982.4295563671","79891.8636671531",
"Grenada","GRD","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16881.3278330853","17159.6109505398","17317.9379181991","17505.8566995497","17849.1035641693","17892.4768592559","18144.9158067953","18499.03907289","18672.8919907674","18800.1842289609","18722.1260242925","18881.8295037267","18836.5208377785","18897.1116211322","19048.089172007","19573.3597196488","20312.2532891036","20511.9983563842","20154.0310786148","20236.9585955278","20491.6434863269","20661.2239129386","21114.2974808791","21232.0649590349","21544.60844319","21557.6376698768","21565.3263604199","21710.7542529451","22004.0707730847","23006.4103727522","23744.4366145497",
"Guam","GUM","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15532.6483936831","16589.0423447817","17782.592657398","19348.1964410764","20400.6297848232","22118.7755620329","23616.8175554065","23373.8526348914","24202.9849740563","24030.3834776322","24717.0694858566","25135.5232429545","24877.6027257931","25104.5415404901","24457.8600052128","25503.2888931862","27274.0591004865","27719.5930859309","28686.9681284159","29866.3961672774","31434.6712796699","32990.7112536929","34016.3358463805","34480.2320303225","34612.8728067186","35824.0169389986","37082.1591312209","37507.2743113145","38567.2116740897","60005.991506044","70510.6416420821",
"High income","HIC","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71531.2202438029","72828.9584352709","73767.3954829027","75466.1485322045","76781.0442609965","78349.2298779336","79847.5678826194","81355.2515120568","83208.7160642706","85585.302175865","86397.9213251501","87693.8351026898","89168.0600865697","91454.7565274356","92687.9466201459","93887.6047276328","94918.412460495","94725.6735887341","93223.5014609312","95912.4212533206","97249.7798602731","97907.8522992923","98667.3044227728","99448.8613708584","100551.678793764","100900.365130994","101828.182642521","102800.979497905","103238.145580406","101437.693789437","105485.946885883",
"Hong Kong SAR, China","HKG","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61036.045377026","65318.8651859998","67699.747036503","69751.0740975522","71143.8955824709","70523.474398932","72777.6392012432","69053.0703127494","71758.4031676346","75890.1439706065","74560.3027037725","76379.4547560104","79547.7343289602","84308.792643959","88780.1990579405","92549.4399523746","96471.1381275021","97604.6472647714","96435.3958287691","102692.130393521","104611.793435087","104140.307179249","105756.70860355","108052.672786006","109482.783024733","111508.75791958","114802.478989748","116798.82625035","115434.647757042","113546.831225572","122226.785879137",
"Honduras","HND","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10860.8765610054","10946.9245392367","11254.0702285959","10932.6633998363","11194.5843433359","11154.6653820165","11140.0540662734","11237.3403048446","10794.0637999312","11458.1927775149","11498.5580953584","11641.9210455277","12040.2629196997","12579.7796521319","12880.3980783844","13499.7634681419","14039.9540447194","14018.7198239375","13000.8035732363","12950.1194889413","13565.5939829061","13912.0871117188","13196.3605455899","13094.9152228338","13088.6868259515","13462.1383659447","13339.2925213609","13075.4972578902","13777.4933482898","13381.7449123601","14512.7803582366",
"Heavily indebted poor countries (HIPC)","HPC","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4857.74853645772","4700.44552964453","4610.56126437108","4485.53778371462","4575.61443265394","4677.46162447388","4820.24045383241","4848.98762009263","4868.15706230611","4881.1276875197","4933.53171545151","4944.00540935815","4989.92044988886","5107.21823732929","5231.00896057952","5388.91976265005","5545.86702549402","5708.46686065331","5760.73536824627","5971.17500471372","6056.02673567603","6083.34045702633","6233.44017797281","6397.6165311614","6500.98024211801","6584.19601424301","6684.05654450726","6740.06555793197","6819.64374784729","6848.80865474742","6840.26465187703",
"Croatia","HRV","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37853.0362428687","40969.748911511","44204.6356206761","46622.0279397803","48157.4640475356","52084.6736504922","56672.6187015153","57451.0431572388","60687.48673352","61760.9909131715","65329.5984028422","67807.3180937178","65153.1484193135","65139.1283376684","60893.1191883274","62480.0586513299","64911.4058499586","65730.0477118216","67245.5462408655","65185.7133457892","65922.2642535026","68054.4237470913","69273.3635107747","70222.4685532184","71725.7744712967","66546.0990232977","77528.7468744141",
"Haiti","HTI","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10118.9361359691","9449.41894137648","8796.78394465628","7627.86429621829","8214.12380466884","8428.06072047555","8518.64120705541","8562.94434116276","8648.1059324642","8691.9614062221","8540.09784208408","8505.16205339008","8671.56394474551","8448.88675692291","8576.37479928792","8597.91522403559","8859.88944546824","8789.89964476323","8978.21409960862","8252.62065908944","8424.45720681734","8242.91899929794","8400.72587432372","8363.73581775616","8410.61491614776","8394.70992029022","8442.6552431618","8426.88464395125","8154.21515577824","8072.49684289833","7782.5943698198",
"Hungary","HUN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41168.2796779351","40280.5730296794","42508.3907630997","44567.7786890724","45722.7909713856","46658.9484578976","48224.1412629566","49248.2481869437","48722.7674788797","50395.4739184499","52604.6556332377","54986.3405392462","56416.9888067151","59522.0936919049","62089.2967768864","64066.3476468048","64558.6604885794","66027.2550602309","63245.0601535482","64164.6622754857","64903.7235903777","63116.9188582751","63182.5451205392","62498.8665635712","63081.0377796775","62445.1088927703","64004.0420100493","66671.6670033238","69283.4605594104","67091.0774448328","69282.1076538641",
"IBRD only","IBD","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11866.3255119977","11712.0513491642","11848.7065177291","11951.8729784588","12219.4498127564","12660.2730574245","13038.9123738339","13081.758824396","13353.3263707034","13879.9903307285","14179.0475102645","14632.2438466002","15280.4536251477","16128.4737993655","16961.4961623775","18068.2690357855","19347.4007506758","20226.1057352375","20598.1019257067","21952.2582993019","23006.4378883984","23991.1567623186","24970.7596734314","25910.3232725867","26814.7886967534","27878.3012116407","29123.299574768","30291.6051405512","31137.0713189643","31776.4858675951","33227.335030116",
"IDA & IBRD total","IBT","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10916.334168179","10772.7503982018","10858.252224114","10913.1812829378","11133.8853924882","11503.5196358266","11811.5191824155","11841.3316771151","12056.4136753603","12488.671411969","12733.5884874674","13109.8956648914","13648.8476527985","14372.7609709027","15078.154751655","16001.6988139678","17066.8043791797","17786.0472003789","18081.5873218983","19173.5892610657","20020.8544961634","20823.1573921851","21642.1651462133","22413.8245143367","23120.5435771734","23953.4458838533","24898.9263569537","25796.8729831739","26435.685382072","26822.0527396163","27930.1063168658",
"IDA total","IDA","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6253.6042735334","6207.05527144438","6101.76725860667","5984.76414799037","6047.12278168827","6158.03034804502","6204.29847510277","6239.04833103473","6263.81384279798","6334.42857971945","6436.81514306709","6576.01737174909","6730.19294641222","6993.07967798367","7237.59138433755","7500.62558638131","7780.22027210391","7987.86184116391","8178.08409440831","8433.91555298242","8629.69140031551","8842.64683281187","9180.16458709959","9503.8069556619","9705.19746888517","9903.26486051719","10071.3622701064","10298.0869924361","10481.9540921971","10570.7561508563","10679.481292101",
"IDA blend","IDB","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10125.8144734341","10201.9342394574","9979.59968779191","9843.58499133953","9870.09662791393","9978.44252559489","9804.62201267546","9805.31103062179","9733.25737871336","9760.73634609472","9848.72494536674","10153.3068896679","10395.5510228872","10867.0043035153","11250.666234856","11623.2075351182","11947.4772938548","12096.5887146401","12397.6519943894","12702.3787877418","12936.8100775055","13383.3441844939","14008.4311543992","14499.4983284112","14743.2665502728","14963.6443599361","15194.4046199485","15539.5993463647","15599.0561923116","15494.9462498321","15855.7082032424",
"Indonesia","IDN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11399.3558712725","11783.1922701932","12372.3092450119","12963.5311839786","13716.3303880507","14471.8939390644","14891.7022182505","12636.5885323586","12524.7916564384","12729.7468286124","13060.3817402671","13704.6169332231","14175.9165354843","14733.8825875421","15726.2031237368","16298.0445164114","16624.6251714162","17154.9431289203","17552.1330993355","18117.8903451085","18758.8346795073","19302.7511856922","20244.6883447183","20936.1886575338","21771.9899764934","22602.7512059448","23179.5353524911","23881.0113464336","24362.1430415463","24044.1231362353","24588.1165768851",
"IDA only","IDX","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4533.55108002069","4425.2976768254","4387.62842035963","4277.95066060377","4368.62413519928","4468.92729793944","4603.29535610274","4654.21959087987","4717.43912434724","4793.71107892178","4894.7763441164","4948.51237258115","5058.78863709503","5221.47643674431","5407.29689651682","5623.59177350695","5872.75882877947","6107.37629837948","6234.09244852276","6463.53016844999","6640.10117076978","6771.29768351448","7014.23907733998","7269.58093605729","7457.18177400005","7689.65542101282","7877.62169198462","8077.40699093488","8324.59637174614","8496.76871170884","8494.16288637282",
"Isle of Man","IMN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5262.97262848412","5430.5290586296","5554.34055865135","5787.75522597918","6092.92047045906","6410.43564385292","6517.31715641837","6775.7040226249","7223.03423902127","7328.25175899352","7486.54360463581","7571.02735421944","7972.86764899043","8392.62551144216","8840.04426711943","9487.63772696566","10150.3005638129","10391.8826042816","11173.8696746168","12073.4123142326","12665.280999995","13336.3246453785","14079.6898747523","15015.1630454016","16104.522020816","17313.2700383754","18358.7984254747","19433.4373486846","19741.7777456397","20020.2408502898","20703.2340216408",
"Not classified","INX","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77413.1616442979","80094.7009047377","80853.8058765394","82484.7929360719","86301.9520621748","89625.8403798499","94983.15198588","95606.4713827542","99301.2582139599","103565.726696768","106299.779811234","110657.388330357","111847.693981861","116549.189163177","116338.760930674","117308.584649998","119222.74599787","115140.139758348","119190.513154022","126738.810941007","130235.290833626","130759.364587749","128277.960980522","135753.373757975","163205.492396706","160604.768260076","170190.922298565","179444.914248023","183912.912700125","197816.648983948","219465.667423297",
"Iran, Islamic Rep.","IRN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43721.6072437488","44274.0551656625","43656.3628969241","42858.1936993112","42902.0762940086","44473.1882050989","43422.9018537083","42512.339991252","41604.7060599995","42210.370872276","41534.2784984471","43535.2179802604","45024.2997755864","44466.1610696616","44874.9110347096","46423.4696710487","49449.0507644253","50937.2800708434","50159.6282956588","54091.389384982","56214.2997325879","52619.3451542272","50281.0648777162","52522.4269244873","49842.1145882431","52775.9486211477","51952.5676587204","49855.2488273594","47586.9904183474","52793.0370202451","53826.5677806835",
"Iraq","IRQ","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12373.6204254136","15913.1541446299","19691.51688412","19457.152814134","19178.5886648267","20545.4382251093","24125.649381591","31482.8515767873","35780.5421601849","40397.3265033452","39796.6489094557","35337.9771558859","21664.4174042344","32151.9663604421","31689.9388318639","33118.3617155529","33916.0676375776","35888.2367725442","35704.5652605782","36723.0894992387","38104.5154036015","41477.8719333923","42099.9885624875","40262.0643851803","40822.0333195314","45032.7245335461","45352.9236517358","44908.9592944519","45986.8724900349","40781.7903366239","40657.1974767056",
"Iceland","ISL","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61251.7921622714","63410.004324547","67146.6563802223","69311.4737528208","69303.1122169051","70445.8841727761","72414.0318392365","73877.5017378587","75887.3023382266","81241.5714006928","83582.3993953554","85508.6595888325","89268.7278555805","90730.8157210845","89018.7161457999","86671.3553607275","88088.0072610209","87391.3756513974","88902.3517538531","87412.5655238013","88327.0998792041","90439.3439479009","92763.6862852898","95939.9694909728","97783.1499653363","93943.0953911984","105367.72075701",
