"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Liechtenstein","LIE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","2194237522.2882","2279602210.02718","2406456486.88947","2323736881.51541","2324837323.51058","2465209488.65724","2319532534.95246","2463525921.97175","2465370350.55709","2451000625.04144","2556101978.20346","2474583353.6043","2424140334.2008","2452150422.47019","2124984621.95787","2550797189.53982","2608237703.96089","2261942126.4236","2476202941.02795","2817822553.98929","2919300857.04954","3211629076.15973","3357218286.89494","3332993938.64528","3307628932.74081","3472980400.62488","3923598613.12871","3943878187.58243","4225708335.93714","4508403117.4388","4810465312.83175","5132766867.1963","5476662310.85797","6199581429.43053","7011727749.56591","7215068230.61619","7496456009.22736","8372810014.80235","8453747342.97633","8791449601.75008","10372878014.293","9825883382.44138","10441311981.2096","10791753410.3899","11627412996.3219","12400190180.9919","12876414692.224","13819906628.9603","13873831944.4945","12166556468.6078","13232358331.4502","14582058881.0727","14555594164.8897","15521556323.6023","16183174239.954","16937418664.7863","17762979033.0855","19123523760.6629","20151424278.0455","20494840796.4557","14436699262.9745","15917538440.0792",
"Lower middle income","LMC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","147313671608.114","154038711301.775","130680532716.492","149522401380.792","161979735008.915","173463415478.557","189688569322.341","204622458563.751","224038321673.359","250884058051.226","280200504438.671","299828595819.52","345056687146.799","383627735381.266","377946197513.531","356536487287.981","393600797997.55","391123994162.586","350675929663.308","336291227392.846","269816622062.449","274765484828.713","290794527533.472","314064966925.309","313140237235.418","302271143713.547","309252829545.525","347026750143.891","369959235675.399","408431767699.588","437030433462.393","443204067180.241","403474767636.729","422348554685.467","451201743786.815","474903768327.046","508262829946.021","529870790746.133","548107674829.996","537691396221.258","609273680438.129","616826443978.29","660458914980.016","723657181717.27","828174725594.884","921138398096.318","1027733902227.19","1082687225281.4","1183301999747.55","1088277365261.38","1214762548385.99","1332638589569.22","1360623269360.62","1411128216396.31","1462641631272.31","1463137352713.21","1533513207629.67","1683039297838.87","1822992484868.59","1841864543404.82","1641666399990.56","1855034958319.99",
"Low & middle income","LMY","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6290136713483.99","","","","","","",
"Lesotho","LSO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","442451.695845163","488215.637800107","656048.251766998","762846.529727915","869644.807688833","930667.33364527","671306.835768491","778105.113729409","808610.471682859","976443.08564975","915408.749643776","1067982.77960917","1525681.24940629","1830817.49928755","2135953.74916881","2441101.80909961","3509072.77865924","3051374.30886213","6102736.80767471","8238702.36689306","10771343.8699521","11213783.7557477","10531800.635198","10032908.7126167","11857632.2263432","13862376.3251587","15868655.7304138","14940503.9373199","31171055.0156887","39035213.4715729","38603945.8926391","47992392.0120843","63472154.6213022","84969893.3126695","100122505.73967","106737574.306298","159984517.178377","175010088.90251","222597502.505929","211917710.139986","284540338.382568","499661973.241283","698916499.486073","671911864.606259","685643031.281065","648877189.688277","790489013.573159","894637199.088375","967691590.931971","895981973.998977","900396098.113836","1007256744.94636","984778098.970615","921072565.960417","828637079.74363","981902044.847126","1102556002.83511","1124595586.59923","1190506965.23175","1031695138.73218","850679131.808097","",
"Late-demographic dividend","LTE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5454378196469.31","","","","","","",
"Lithuania","LTU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5085083975.9","6400693324.01015","7932568924.76093","8233459944.59531","6682210029.74843","7625481275.43242","9461124862.94296","11371285555.2137","12403022701.7187","13300999193.1559","15940315114.4519","17981832147.3566","18556028368.0258","20711797490.8426","17879277651.8504","20808213051.525","23835156162.8801","26420681789.7258","28341400606.6637","27824828047.482","28498382257.0195","29902546266.982","33945709987.0668","36256038693.5992","39905991045.2465","40066668483.041","46880410156.4601",
"Luxembourg","LUX","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","10027908427.9898","10416130316.9582","10966242341.3105","12489437113.2051","13831630390.1746","11664662953.7527","11774985149.0062","12273609118.1562","12610894379.8289","13829655457.2293","13629463827.348","12972108506.0137","12931438201.4949","13615486183.9519","16070144765.3484","17483852805.1961","18005067566.3121","18602810979.059","20662628317.5816","23263729286.3859","24563524747.266","26819776905.0222","27552239591.9746","28863326565.5426","31083019164.0398","32503783705.8718","34512197312.1718","39162540852.1382","45520839688.5976","50988649026.6058","59661851091.2457","63490425032.6675","63427949471.3093","65193478501.2097","71212074447.4077","75467978388.1667","85220279376.0738","89590620695.3976","89297083527.0023","82829002828.0671","91241385040.4304","95245194338.2847","96787140987.5437","102900380602.338","109605514277.919","115238593327.577","121356387492.787","121081080730.697","125454050486.059","131128903805.561","131419515188.464","144140801662.858",
"Latvia","LVA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3892339866.27187","4616341407.92031","5204829264.13359","5450428818.57656","5104372857.50351","5840362685.93515","6368195691.44375","6688540910.30234","6954754104.74023","7911207473.07773","9770701149.68515","10507649597.2543","11963977355.7695","12241399958.9414","10665410125.6594","12099264700.575","13624214721.8625","14918235168.1469","15016592376.3879","15958384641.3887","16432932180.8121","17082946964.8621","18168055009.9449","18968373286.2621","19375433594.6004","19308610961.7367","20451212855.2988",
"Macao SAR, China","MAC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","3878733324.98503","4288185915.63965","4753691651.78343","4551371070.85479","5029266236.15174","5904344848.67007","6241746293.08435","6672850313.32706","7150144050.02434","7120313191.48076","7696962932.84336","7887375227.49855","8283596388.96046","8759446697.01853","8709046980.36627","8558208687.5693","8348069534.84497","8289971532.11695","9871488177.80643","10428651632.5398","11709574264.1147","13065675470.6483","16972194796.938","16800547074.5925","18281023715.5376","21692206447.1399","23017634795.0904","22933073933.9769","32044596933.2417","40293430749.1413","44543846948.7217","50396950080.7","48160237118.5311","35365685660.6136","34685469914.3881","40515718759.5789","44498018089.4269","43509991185.8908","15053878135.4339","25782762924.9284",
"St. Martin (French part)","MAF","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","2923003069.24959","2611794214.72082","2659064915.69686","2715543085.24429","3080148549.79982","2827497710.77276","2821324187.24156","3101318341.27302","3218483712.07171","3540042056.80852","3647110517.17415","3683899478.35442","4209468597.7197","4852852700.46753","4550085474.62178","3788715929.49293","4180418357.2435","4481323684.37137","4648011502.36791","4745005428.79186","4826192589.08459","5143183415.36624","5523775236.59566","6009731191.21135","6347262731.83658","6453338031.56835","6419879548.64988","6968447598.26542","8438967069.3184","7946865206.72858","9313261434.98632","9514114252.31305","9973433997.46793","9977808564.71091","10868763317.0491","9651685310.53157","10280243246.6486","10956314364.113","11554751081.1103","12701935490.8669","13791107084.5994","15621162203.7005","16486204915.9057","16602004510.6742","17655576526.8585","20012763090.4798","22385542828.3638","23550757461.6228","22966464875.3783","20857828319.4629","24581207271.7101","25960393900.3335","26649163061.2205","26643944099.6646","31746633987.3627","33119732085.2493","35374681236.7502","39209577607.7221","40705682137.5175","42792662551.315","36379199593.6281","36967933755.1579",
"Monaco","MCO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863612882.93176","790939412.811944","804077693.697075","591698977.181971","610201466.577753","668423297.795918","783436376.737172","932031915.806245","1111137045.54707","1233410593.89128","1414272024.16021","1429755732.99153","1580028456.27513","1633813651.43226","1436203671.73153","1633354184.97178","2120562090.07795","2118185938.63924","2386139092.58683","2408463476.12503","2470379871.47997","2711281430.59852","3005636577.5418","3221701333.14358","3486087321.5675","3151686747.06184","3704336252.33562",
"Madagascar","MDG","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","618643688.487897","1078409772.53452","1061558513.54049","977309687.008079","1059154434.731","1179509896.02759","1218028157.8262","1263762463.44517","1403377049.00081","1453927090.82659","1367270417.98642","1095261056.21467","1080817643.47631","1128959818.16217","1196361141.74111","1405784918.06771","1078409774.4615","1136183423.43587","1256542657.85541","1362454681.77961","921236945.844744","712551332.332578","682014619.618105","651743675.733643","870617938.326402","877475861.825166","848421993.082783","881752939.249994","835426146.052534","1162727197.8375","1057392105.02979","1080158735.64595","1085717569.32283","1144710300.05956","1259722800.27857","1303404369.00754","1357922190.83444","1307566406.30106","1249476049.30911","1442930321.90277","1636188749.94827","1793376568.04332","970715133.230131","1349766267.65228","1481852446.49429","1509003166.07086","1770693463.82495","2312470344.62225","2604202256.63767","1963738392.00468","2075376752.92288","2209148607.66488","2099541592.27788","2321723101.3829","3235447375.84265","3214678774.66036","3183171011.7891","4628202396.3772","4741560854.86974","5258969031.48192","3332307490.60982","3720376357.86666",
"Maldives","MDV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3573086174.12479","3219988390.17851","3507391568.3716","3767921843.22428","4162059408.37461","4440282268.56632","2159971707.93916","4092437270.92382",
"Middle East & North Africa","MEA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","706156428581.846","698075398848.77","787674688104.987","870822675452.916","938651105982.54","996598615118.153","1048380030974.76","1102504478575.37","1025267329307.83","1090155487146.47","1135031927072.22","1196091187889.95","1210942629346.06","1213022636540.85","1228733261062.36","1278946783504.46","1313001545155.46","1413421914415.23","1376845194863.78","1224605543488.34","",
"Mexico","MEX","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","6210089217.42355","6759192514.94487","7178773237.81943","7373662584.64638","7882376679.857","11962946263.7602","13115046182.7826","12407090233.6503","13028414220.1251","14634973715.967","15260691390.4115","15695092840.2502","17883242149.7987","19834801215.3078","19791341968.5918","20240643742.2889","21713195912.8434","25668751681.7855","31511585039.7092","37404086105.7206","45708527733.0203","50904523781.0462","62387770561.2866","71261079991.8129","75361045617.9765","71998930533.1109","75232100868.5035","82371819699.0046","87118896970.4637","89096049875.5814","92343547406.8811","96577233523.6142","98203370156.3895","101873519939.567","110833471039.08","133219576226.607","153799245638.478","168233645788.638","180675702098.404","190486800899.354","212519613033.846","211411736252.842","212249186523.12","216296106086.298","237645037147.804","252651324216.496","272387073133.888","277764154267.722","274938069016.59","245093686822.898","299902538799.076","323035449234.133","344112016558.016","348828148308.66","373184712402.376","404585953950.897","419079637460.994","436521821382.74","462729219885.815","469526692908.625","435257128894.475","465318953597.815",
"Marshall Islands","MHL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60221718.2983582","55423416.8403952","39527612.0104578","43672113.2697637","37604011.4259721","49238314.9610531","66734620.2773023","77918423.6754989","73832022.4338466","73202122.2424516","81991224.9130188","81273124.6948242","71776821.8093743","69652521.1639059","73815922.4289546","82591025.095268","78672023.9044802","96726329.3902776",
"Middle income","MIC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6212244735475.83","","","","","","",
"North Macedonia","MKD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1456073117.62961","1090607376.10079","1325047457.96889","1361538078.75418","1407978478.40805","1361366557.54437","1185876944.99176","1533345489.06591","1662951833.71257","1776915650.22084","2107430715.64499","1808311803.99861","1720411461.22093","1726166311.77185","2022885517.397","2385552199.60561","2675005628.66648","3043915990.43032","2901822286.67318","2498738333.60699","3090443623.84196","3589160305.75424","3659218389.87406","3882213293.84696","4521979363.00714","4905243521.89797","5350700061.83904","5797312015.79034","6539665517.35813","7120172179.49403","6344311671.62979","7121971959.00995",
"Mali","MLI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","276123923.430151","257357440.704133","292215556.69671","289530300.242938","393793913.5632","354130137.049856","322967882.260567","354130137.049856","359801905.616414","416462150.284696","515609329.132875","492950530.647055","546778179.413108","685592926.080226","539283414.946441","482391224.562278","548459797.145633","596026320.285764","636847484.273012","589557415.028428","585792557.498337","629574032.312857","699481696.953709","700129678.967092","792675422.483825","859869950.399612","895866766.15211","957765115.94216","1053713413.01043","1058398739.60685","1359890521.97008","1352787157.65919","1574875440.43164","1653862979.74198","2386729927.75258","2856089074.75435","2590482061.54913","2442775293.82285","2733500315.47041","2996672447.12024","2684646525.09731","2703942380.43494","2405043141.23924","2399056140.88926","2547036243.97495","2770002915.03913","2792873184.57479","2854050124.63328","3150871337.62745","3086853660.12809","3438754977.34156","3435316222.40351","3514328495.53936","3531900137.87751","3496581136.61625",
"Malta","MLT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7628869410.85099","6929657161.87729","7498391212.69278","7408410074.33707","7113169865.74947","7411072894.70764","9021524464.66215","9952513036.72473","11890380561.4113","11841007433.7069","12812493065.572","13488072783.7568","14225341173.86","14360368356.8179","14855874847.4426","17149339842.4498","18353933207.589","19949850216.3542","19867524686.5639","21256407411.5167","20457450349.4952","22303783423.9432",
"Myanmar","MMR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11375651587.3676","10595908162.4119","10132848542.3688","11124278342.2467","12901541589.7502","15058968260.6957","17089897632.5796","19132226774.0416","21301371827.6993","23005481573.9152","18864494890.5752",
"Middle East & North Africa (excluding high income)","MNA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","215924046943.759","206606470419.301","168646909288.028","150744914803.419","92709653140.6755","94259986904.3826","119909325454.107","133872447616.964","125187207042.784","122824703480.001","114201326427.422","136095628744.24","150180453536.309","162830294308.157","183707867253.855","198638668135.251","206240343630.562","216364713957.129","222883227419.849","220204918736.581","229445673101.651","233733022804.525","237813358357.027","245695970602.085","253958412409.713","262596142802.617","273140533609.243","290742968223.803","308571098354.152","327895459394.808","356716426225.39","377567611373.013","392428204345.41","365498449469.427","383604824042.454","345917564127.929","336184661567.451","324420874415.931","323113004555.682","318967004004.596","332164793537.863","376347286283.71","403572891590.987","387216214719.566","314659743326.986","321174626951.693",
"Montenegro","MNE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1163356930.57265","1512111557.30737","1537198472.81954","1342624341.14701","1443243779.15263","1654363830.55271","1648735076.21502","1626652656.37369","1615016157.37301","1707766559.41418","1809243712.3665","1841693512.29028","1968673971.4411","2082867247.14968","1090511000.68113","1983210245.10169",
"Mongolia","MNG","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2316961038.39946","2739470450.01871","2966980648.31652","3347924905.79651","5127899907.18208","5134139093.65088","5930760464.24592","6149696284.47149","6523021090.95364","7304284652.78444","6919741135.55375","5907060161.42035",
"Northern Mariana Islands","MNP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1752437086.09272","1680083885.20971","1817342163.35541","1508777041.94261","1216172185.43046","906543046.357616","577761589.403973","378790286.975717","388366445.916115","344741721.854305","403262693.156733","420286975.717439","437311258.278146","482000000","855470198.675497","1029969094.92274","613938189.845475","459655629.139073","","",
"Mozambique","MOZ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","254065188.814361","211592232.172348","211997488.044582","144023696.955382","115354228.706837","104908031.050233","95677941.4161919","102845134.693376","112689715.606379","131065649.613068","137805532.249751","176282436.435734","199193479.618983","206677977.164072","273132027.280193","286747500.321217","397847104.028882","432126175.756152","476672322.737098","473469569.824735","625760170.024909","952824045.249739","1305012864.84615","1555328083.98778","1897655048.50334","2014549638.01172","2265195396.9784","2621111459.85465","2799332083.59226","3231015358.00252","3279840292.25118","3835496659.79507","4208924082.19697","4283420645.18459","5314302333.76902","4957269487.90096","4656274760.81739","4837415040.87238","7153669656.78087","6476913170.7045","4729995163.81556","5082505745.94893",
"Mauritania","MRT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","116490721.67024","120621603.55757","227198224.514152","524621335.905236","556842184.453936","594107818.846452","631112609.210268","652740087.308966","668027693.545793","697512663.936791","708490990.668773","904459587.972922","835393982.802698","914729498.407726","667761637.755099","727330752.269108","689582677.80126","745181718.466083","848380255.192547","893806495.489548","1100079431.2471","1009355205.0545","1309551344.64873","1223497679.96046","1349594795.93791","1380444649.59572","1261965383.10035","1344946484.98035","1222456409.79923","1088341089.31512","1156907438.76651","1115775146.09629","1072294044.60631","1125114347.95926","1169741260.69061","1157558654.23","966766134.704201","888751451.81156","897346314.307328","946437113.068685","997651665.135048","924492691.122756","726576049.456288","919614770.27227","919859247.883132","1681805118.5547","1588193473.35435","1561369140.91803","1597030434.64946","1647732467.15258","1648355005.53242","1746426742.3395","1767010831.91856","1814974813.44586","1862091587.81786","1853818623.76185","1985479996.48115","2020774077.60247","2359186985.80913","2156115046.0856","1903236691.5313",
"Mauritius","MUS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","900311627.767922","1021710429.47231","1018317297.44275","1051871623.57796","1071853414.22463","1018317297.44275","1120111324.80827","1130443333.78693","1177038666.38913","1317635024.43945","1672975097.10972","1977465477.65063","2216698465.64175","2285484270.45264","2472875014.83359","2580594404.36757","2666073401.77858","2844669017.34879","2927734360.31179","3127324646.95227","3457199426.51042","3579142730.10407","3877225936.64935","3930721718.52551","4098351798.11763","4721455657.63144","4161992319.41287","4090991548.94287","3994285092.4313","4535360202.23064","4752533139.31635","4822155881.71303","4968006090.64908","4885469583.04576","5572772879.39552","5865100243.05768","6074673149.20456","5714453374.06644","6041141589.77616","6183497020.54101","6180280352.11338","6239561352.55352","6316411251.66246","6060885038.6416","4382339179.77539","4887438777.59963",
"Malawi","MWI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","4128120278.06939","4356591151.70913","4566023276.40507","4833252792.98425","4665299252.59249","5052204400.71693","5367711934.45141","5655340889.51478","6552226248.87978","6904452571.50172","7246479405.19779","7359354789.91166","7508268984.50902","8573788025.86096","9939174686.97989","9641346297.52912","11276683311.7398","11745865107.1566","12637310475.4833","14907743269.4917","15380324686.7238","15252489827.6789","16881026459.3522","18963785439.5084","21577604943.029","21674160977.8517","24228822562.796","27755846152.8613","30780806367.9426","35457578937.396","41775817874.7919","48364007143.7716","54455837690.4365","60741422353.0918","74047878402.2532","88090708974.5231","96219679964.1531","101502756266.803","102001290769.428","115428024427.09","133972378543.08","124821847010.626","131596346460.12","138352334656.254","160569316963.257","173899631852.516","185519879247.215","193735774830.367","196783399231.852","175376479605.684","193649077378.057","201742433209.576","198228369914.224","198742272513.123","208759441044.681","209286903085.392","212048393291.512","230460632441.429","234915375752.144","232461144539.752","212561003712.713","245380617078.479",
"North America","NAC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","272674777550.198","279939463820.996","302475159207.718","351337865497.052","366585243736.374","356807746391.591","375416298501.705","388287283111.091","428671278978.205","464240047258.463","502931415873.124","509641921316.994","478134072161.735","475633448626.847","527486640666.385","546839921046.654","583843299273.017","635136185954.638","726244142434.894","790797860577.987","852706290740.912","899518994795.254","962820528813.637","1010043883905.48","1108536752607.35","1218774038165.99","1311428335892.02","1457619009149.42","1515189761741.79","1611670502926.72","1748460052132.63","1662484458219.15","1643300488521.27","1661615892473.16","1804550108971.56","1909175960659.87","2051086004001.81","2195990347281.89","2275335176431.35","2066048288599.95","2308437717083.28","2464311241192.49","2558079845632.68","2631841389659.27","2745062560902.17","2767723780357.73","2784134944765.01","2888253802114.48","2973771700561.57","2991926103974.6","2620396714334.54","2756058770592.25",
"Namibia","NAM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","1806652274.05854","1630559924.12847","1582307473.24688","1402949900.62595","1429350600.11297","1800853669.14394","2012997407.93158","1828205804.3607","1744928049.7487","1767917682.90828","1572718439.22686","2025964552.88952","2154032906.53107","2384615058.59349","2307752928.40418","2527823780.87251","2597644239.65771","2527434001.38503","2509821582.63007","2621177912.71281","2599136566.2131","2529738250.15617","2940448735.42226","3200682144.58873","3372726102.98151","3344732800.18662","3858006983.34869","4103952514.64618","3925224968.69942","3995225478.57765","4105734224.00085","3970468429.99628","4010399863.93883","4122655876.49283","4554684690.83073","4009349176.46077","3984954178.05078","4062471803.11185","4715947186.62837","4303672653.52976","3561124550.30324","3478440094.35666",
"New Caledonia","NCL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578920943.30992","","","","","","",
"Niger","NER","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472119082.335482","408755299.497625","378694244.210661","379285166.548632","474182332.656813","463240410.499319","579359510.307391","552821028.57572","615709420.838593","546038160.611504","609359769.605372","621922351.841143","572463651.006907","578629935.097699","604215618.872225","643963889.923018","679607950.925193","697956517.775274","803513219.207265","948036112.106712","1135080980.63689","1124806319.63136","1337789003.1608","1457319593.30304","1449995838.20821","1381730097.69597","1243478914.57493","1426212443.19082","1365515978.79406","1380640238.3444","1294033704.00146","1380381368.46751",
"Nigeria","NGA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","15552061442.1435","13926104748.2244","12857815837.3312","14178860929.4242","15379098856.3736","14008781540.9771","14766977763.9193","15211563526.4597","19749037705.7723","18871176973.8815","20392744316.5274","14984887478.7297","17779299818.2404","18181364373.4288","16622082195.6944","14813924131.2075","21910384369.43","22367569298.9559","19962454320.5804","22608080796.6025","17268154405.1623","19275989147.7227","25321172738.3972","25079426811.1588","28182890604.2007","48016777381.1613","39877353294.6895","57199056578.1605","40029182333.1811","44610787545.1701","56117121177.4103","54103093457.3569","42342965160.8559","52541281282.2101","52587763138.4559","58651948830.3273","63777956928.5395","62878282829.1455","72294716151.4188","48183320158.1651","32719050047.8618",
"Nicaragua","NIC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","304382559.876199","320132644.318985","387192282.232759","487018590.677925","578206708.47995","639420954.217416","629711108.343575","695065840.20374","692305516.124439","703346812.441644","744345743.610908","772127593.629025","1012340737.23586","1003247904.97993","1017422980.96419","1092503795.96316","1136051967.5916","1104048445.47071","1203728619.0858","1377499138.44923","818241242.88417","939955297.563617","864306180.614229","925471714.804124","732833568.483392","647052438.434898","532986105.185434","521262846.452781","503408420.828622","631812221.703189","732640408.822465","615719743.194439","654905833.159331","697753911.863226","800110529.188129","976715028.675625","1135212319.63527","1298260610.76655","1374624587.60894","1542999325.37504","1736099689.39533","1863700166.36096","1798254022.74955","1963273771.17233","2299100854.53054","2475429561.9432","2784717213.33354","3052618453.25355","3300416771.84964","3301814959.32112","3840510749.16154","4157645957.98585","4673043310.03317","4851346279.11697","5164184951.12938","5113366205.86423","5348374026.36329","5890115646.93561","5794864912.55944","6121654349.74453","5574927107.21239","6577078469.50158",
"Netherlands","NLD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","62977513533.1711","70150911909.5304","77620570975.5777","85293750210.178","95227534221.6046","97947989930.105","95043336220.0417","103784345055.479","102373882340.837","106687710621.076","115006224714.354","117943863133.143","121321271409.798","120050418702.183","122785030685.655","132288917284.916","138184748958.305","141013476482.237","146351632581.898","159378410116.571","173103537254.862","182898734230.146","194984814589.042","200724000794.481","208689769673.468","226782326769.258","247666307346.57","257933091680.886","282892381895.264","301842803262.956","329047563388.818","369944599085.793","375393218288.845","377822628794.903","384779280166.686","416380251014.431","440364484657.834","471951326968.429","497223902571.142","505263097903.718","461599572808.411","506502154190.914","532633486113.893","549990897720.561","563621747329.509","589246308130.183","632814005706.64","643371020860.937","685188418581.431","714859920993.582","729013392225.992","697436938284.591","734021142043.902",
"Norway","NOR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","27405311563.5011","27832262064.6895","31611077813.3719","34058819882.1949","34333491784.644","35621163583.7553","39971024077.71","40984644001.2401","45078185388.0335","46150211842.5132","48289552547.277","49130308980.0558","49195411801.178","52669546347.0084","56805373566.1879","60908835382.8666","62285667045.572","62990637594.2957","66931280355.4821","74212999896.6622","80562075023.251","85432634080.8102","89543288209.1557","92360690296.5795","100147111708.174","105155564741.139","115698377596.362","124675870621.06","125513154903.379","129084757672.832","133182515242.327","138966993903.069","138588405497.571","138431414694.637","139855492404.671","140488663842.1","139356370776.067","141252536943.267","141439413041.232","135639681719.541","136394130412.318","135283290275.912","137609879094.761","135167097240.88","139770796734.525","145839991732.975","147394275085.254","149899183631.291","148064772140.126","149749261134.649","147915097654.232","154880107471.324",
"Nepal","NPL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2128211994.57452","1634706151.23","1557123845.92238","1748277788.74721","1695227084.38968","1673295576.67898","1657485179.13033","1669535265.81612","1734186973.52115","1553157918.84102","1520319296.00671","1827316786.00315","2063913791.72847","2432029722.80597","2488355029.13379","2057722343.31774","2239939907.30131","2412284143.05599","2546009287.68906","2141648561.10921","1690274329.5721",
"Nauru","NRU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60737166.1535902","","","","","","",
