"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Euro area","EMU","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2509278801997","81.4268596439856","81.1708127089719","81.3114023716503","81.4858186678698","81.1327311939192","82.0335096071187","81.5392858867878","81.4186064553173","81.2196698040488","79.9962164072178","81.4062124602133","81.174140391889","79.6887689729586","77.4209773389151","77.394510119261","77.5316454679463","77.1505157309049","76.9017408407426","77.0868904316498","77.2709995222708","76.9700588023007","76.9236628440416","76.8511534440256","76.9126295286146","76.6782740568207","76.6294832675556","76.7509434851343","75.6524336874576","76.3078969651311",
"Eritrea","ERI","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.6900024414063","79.9199981689453","80.9100036621094","80.75","80.7900009155273","81.0100021362305","81.7300033569336","81.5400009155273","81.8300018310547","80.8099975585938","82.4000015258789","83.0699996948242","84.0199966430664","83.7900009155273","82.6600036621094","82.870002746582","82.7900009155273","82.8099975585938","82.3499984741211","82.2699966430664","82.8399963378906","82.1100006103516","81.6600036621094","81.4300003051758","80.9800033569336","80.5899963378906","80.2600021362305","79.8300018310547","78.6900024414063","78.7399978637695",
"Estonia","EST","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5299987792969","81.5800018310547","80.379997253418","81.7600021362305","79.3300018310547","80.5100021362305","78.4100036621094","79.4899978637695","79.6800003051758","82.1699981689453","81.7099990844727","80.5199966430664","80.5100021362305","79.620002746582","79.2699966430664","80.7300033569336","80.629997253418","79.8600006103516","81.2699966430664","81.1699981689453","81.9199981689453","81.5","82.1100006103516","82.1100006103516","76.6399993896484",
"Ethiopia","ETH","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2600021362305","","","","","","94.2300033569336","","","","","","","","93.5899963378906","","","","","","","","",
"European Union","EUU","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5956133489251","81.7882759554405","81.3337003207289","82.1983224730526","81.6762661760069","81.2333010194682","80.9470702972485","79.9332782766669","80.890687409287","80.9273736618111","79.8733888151648","77.7724923542829","77.6887414413756","77.7558467144201","77.5252973964269","77.1927191602899","77.2913653232851","77.4739384500193","77.2924496669268","77.3258092097921","77.3548340577162","77.3806583019052","77.2486146069376","77.23946781757","77.3358458350726","76.370479140163","76.9366625939539",
"Fragile and conflict affected situations","FCS","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4000015258789","82.0800018310547","83.629997253418","82.6600036621094","84.2099990844727","84.0299987792969","83.9800033569336","83.6999969482422","83.4899978637695","83.2900009155273","82.370002746582","79.1999969482422","79.1699981689453","78.9300003051758","77.870002746582","77.3600006103516","76.6999969482422","76.6600036621094","75.5100021362305","75.0400009155273","75.0299987792969","74.4400024414063","74.1500015258789","74.1500015258789","74.0299987792969","73.9800033569336","74.7900009155273",
"Fiji","FJI","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6699981689453","","","","","","80.4700012207031","","","92.0699996948242","","80.7300033569336","","","","","",
"France","FRA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0699996948242","79.3199996948242","79.4700012207031","81.629997253418","81.2699966430664","79.2600021362305","79.3899993896484","79.8000030517578","79.9100036621094","72.8899993896484","80.5199966430664","80.3199996948242","74.4100036621094","74","74.5899963378906","75.7200012207031","75","75.2900009155273","75.3399963378906","76.1800003051758","76.1600036621094","77.379997253418","77.5199966430664","77.2900009155273","76.5999984741211","76.5500030517578","76.6399993896484","75.6500015258789","77.3499984741211",
"Faroe Islands","FRO","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0100021362305","","","","","","","",
"Gabon","GAB","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5599975585938","89.6999969482422","90.1100006103516","89.4499969482422","89.5","90.0999984741211","","89.8899993896484","89.7200012207031","89.8600006103516","89.75","89.7799987792969","89.629997253418","89.879997253418","89.9700012207031","89.6699981689453","85.2399978637695","85.0100021362305","84.8600006103516","85.0199966430664","83.6800003051758","84.0699996948242","83.6900024414063","83.7600021362305","83.7699966430664","83.8199996948242","83.9400024414063","84.5100021362305","","",
"Georgia","GEO","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5899963378906","77.0400009155273","75.8499984741211","76.129997253418","76.0899963378906","77","73.8000030517578","72.0999984741211","71.9800033569336","72.3000030517578","",
"Ghana","GHA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7200012207031","","","","","","","","","71.9599990844727","","","","","","85.75","","","","75.370002746582","","","80.5199966430664","","83.8899993896484","","66.75","","","","",
"Gibraltar","GIB","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0299987792969","","","","","","","","","","","","","","","","","79.5100021362305","","",
"Gambia, The","GMB","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9300003051758","","","","","","74.4700012207031","","","",
"Guinea-Bissau","GNB","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3399963378906","","","",
"Equatorial Guinea","GNQ","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5","79.0100021362305","79.3099975585938","80.4199981689453","80.4700012207031","80.1900024414063","82.9400024414063","81.4100036621094","81.620002746582","80.2699966430664","80.3600006103516","80.4000015258789","80.7699966430664","80.9300003051758","81.3099975585938","80.5899963378906","80","80.2399978637695","79.4300003051758","77.9000015258789","77.2200012207031","76.9499969482422","74.9199981689453","76","75.8899993896484","75.5999984741211","75.7799987792969","75.7099990844727","74.3899993896484","73.75",
"Grenada","GRD","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.879997253418","81.5899963378906","","86.0800018310547","","","","87.5599975585938","85.8199996948242","87.25","85.8399963378906","79.6399993896484","85.2099990844727","82.5599975585938","82.0999984741211","81.9800033569336","81.4300003051758","","",
"Guam","GUM","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4400024414063","79.1399993896484","","",
"High income","HIC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6280851259515","","81.4738721155871","80.4144222993424","80.0155827564682","79.395430510963","79.94956127792","79.8119957707237","79.3479431396853","78.4786433448122","78.2742979156349","77.9775066753226","78.0454969708712","77.6198078432524","77.4976131726832","77.3554481805808","77.0658533509525","76.9472599315472","76.8135113593573","76.7237167710963","76.6772515709522","76.5508452823996","76.6765160864849","75.1164147659351","74.7733108981419",
"Hong Kong SAR, China","HKG","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8600006103516","76.129997253418","77.629997253418","77.2699966430664","76.6100006103516","76.0100021362305","76.5500030517578","76.1800003051758","76.7900009155273","76.6600036621094","76.4899978637695","76.9800033569336","77.0800018310547",
"Honduras","HND","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.879997253418","86.3499984741211","87.1699981689453","90.4800033569336","89.2600021362305","89.4700012207031","87.7099990844727","83.379997253418","88.8600006103516","86.1999969482422","85.7200012207031","86.7399978637695","83.5999984741211","86.5","84.0899963378906","","",
"Heavily indebted poor countries (HIPC)","HPC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3600006103516","77.2099990844727","77.6900024414063","74.8300018310547","71.5699996948242","75.8899993896484","75.3899993896484","75.4300003051758","74.75","72.4599990844727","73.370002746582","72.9800033569336","74.3000030517578","73.1600036621094","71.6800003051758","72.4800033569336","72.2399978637695","72.0599975585938","71.6600036621094","71.1100006103516",
"Haiti","HTI","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9199981689453","","","","","","","","","",
"Hungary","HUN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1600036621094","76.2399978637695","76.5","76.629997253418","77.1999969482422","77.7900009155273","77.5400009155273","78.3600006103516","78.7900009155273","77.2399978637695","75.870002746582","75.5500030517578","75.0400009155273","74.9800033569336","75.4599990844727","75.2399978637695","74.8600006103516","72.5999984741211","72.7099990844727","73.4499969482422","72.8199996948242","72.9499969482422","72.9100036621094","71.5500030517578","76.8000030517578",
"IBRD only","IBD","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3118769275877","","",
"Indonesia","IDN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0800018310547","87.0899963378906","86.75","86.0199966430664","85.879997253418","","86.0500030517578","89.0299987792969","86.8499984741211","87.8600006103516","87.2600021362305","79.7399978637695","86.0699996948242","78.8399963378906","79.5500030517578","87.2399978637695","85.2099990844727","80.4700012207031","84.379997253418","79.8399963378906","84.0100021362305","85.4499969482422","87.9199981689453","86.6100006103516","86.4100036621094","85.620002746582","85.5899963378906","84.870002746582","81.8600006103516","84.0800018310547","82.2600021362305","80.4800033569336",
"IDA only","IDX","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4599990844727","","","","","","69.2099990844727","","","","","67.620002746582","","","","","63.0900001525879","","64.0599975585938","","","","","","60.6500015258789","61.4500007629395","","",
"Not classified","INX","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4899978637695","81.9100036621094","83.2900009155273","83.0400009155273","82.1500015258789","83.7099990844727","","87.1999969482422","86.7900009155273","86.7200012207031","84.5199966430664","84.8000030517578","84.25","84.7799987792969","83.4199981689453","85.4800033569336","84.7099990844727","84.1100006103516","82.9000015258789","82.3199996948242","81.2900009155273","81.5299987792969","80.5299987792969","80.9300003051758","80.8199996948242","81.1100006103516","81.3099975585938","81.1500015258789","80.6100006103516","81.870002746582",
"Iran, Islamic Rep.","IRN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2700004577637","46.4500007629395","45.2299995422363","41.8499984741211","42.5699996948242","42.4099998474121","39.4099998474121","41.4500007629395","40.0499992370605","39.5","41.5800018310547","43.4799995422363","","57.5499992370605","56.8699989318848","52.6100006103516","",
"Iraq","IRQ","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5999984741211","","","","","64.9800033569336","","","","","","","","","74.7099990844727",
"Iceland","ISL","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3899993896484","94.6900024414063","92.8399963378906","94.2300033569336","92.8099975585938","91.0800018310547","91.4499969482422","91.2900009155273","90.7900009155273","90.1600036621094","90.3600006103516","89.9899978637695","90.8000030517578","90.9400024414063","90.8099975585938","91.0100021362305","91.7099990844727","91.75","91.3300018310547","90.2099990844727","90.1600036621094","88.0699996948242","86.0100021362305",
"Israel","ISR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7900009155273","75.1100006103516","76.6500015258789","81.7900009155273","81.4100036621094","82.1699981689453","82.1100006103516","82.2900009155273","81.2600021362305","79.2099990844727","78.7399978637695","77.5999984741211","",
"Italy","ITA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2799987792969","83.370002746582","83.2300033569336","82.7799987792969","82.6100006103516","81.9899978637695","82.4400024414063","82.9000015258789","82.3899993896484","82.1500015258789","82.75","82.2300033569336","82.2099990844727","80.2600021362305","76.4499969482422","75.5500030517578","76.5400009155273","75.4000015258789","74.6600036621094","75.0400009155273","75.3499984741211","74.6399993896484","74.620002746582","74.5100021362305","75.0800018310547","75.0699996948242","74.9100036621094","74.7600021362305","73.6600036621094","75.370002746582",
"Jamaica","JAM","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8099975585938","80.9300003051758","80.379997253418","76.8399963378906","76.8099975585938","76.5","77.0500030517578","","76.2099990844727","76.0199966430664","74.9199981689453","75.75","77.2799987792969","",
"Jordan","JOR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2399978637695","61.7299995422363","58.9300003051758","59.0400009155273","",
"Japan","JPN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8899993896484","77.5100021362305","","77.5599975585938","77.7200012207031","78.0999984741211","78.3300018310547","79.0899963378906","78.629997253418","",
"Kazakhstan","KAZ","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.75","","","","","","77.8199996948242","77.8199996948242","","","","","","","","","","69.1399993896484","","","86.1900024414063","","",
"Kyrgyz Republic","KGZ","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0100021362305","80.1600036621094","75.7399978637695","76.6100006103516","76.2699966430664","76.0699996948242","76.5899963378906","73.6600036621094","","","",
"Cambodia","KHM","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8800010681152","58.3600006103516","","","","","","79.2900009155273","73.6500015258789","65.8199996948242","89.3399963378906","93.9400024414063","94.5999984741211","80.5800018310547","63.0699996948242","75.9499969482422","79.6600036621094","79.1900024414063","","73.0199966430664","","",
"Kiribati","KIR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6600036621094","","","","80.620002746582","","",
"St. Kitts and Nevis","KNA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6999969482422","65.870002746582","66.0299987792969","67.9700012207031","69.4100036621094","69.5199966430664","69.7799987792969","69.8600006103516","69.75","69.4000015258789","69.8300018310547","70.1699981689453","70.5999984741211","70.5199966430664","71.2699966430664","71.9400024414063","72.1100006103516","72.3000030517578","72.2399978637695","72.3000030517578","71.3600006103516","72.1800003051758",
"Kuwait","KWT","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7300033569336","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5878497004555","83.3378283382852","82.7796893882982","83.818563257137","84.3193004623645","83.4617406337581","83.209242058835","83.3196080776607","","82.4529039618925","82.0045969243472","81.8716541446159","81.9337770686208","81.9087549453323","81.8777080768246","81.300029031523","81.0385140423875","81.0559131783701","77.5220452535448","79.0174518355774",
"Lao PDR","LAO","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1399993896484","","","","","","","77.9400024414063","","","","",
"Lebanon","LBN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7900009155273","","",
"Liberia","LBR","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6600036621094","","","","93.5999984741211","","92.6900024414063","74.8499984741211","","","","",
"Libya","LBY","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9599990844727","82.8399963378906","81.4499969482422","78.3399963378906","79.9800033569336",
"Latin America & Caribbean","LCN","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5444087912509","83.4197189673345","82.7476654323354","83.2030728316547","83.7287629302006","82.7666138637437","82.4980912260735","82.6679704143728","","81.8887982689628","81.5105121376728","81.9416514603901","81.959127986998","81.8642850701686","81.2312270908436","81.0250724767337","81.1213896609309","81.16418344345","77.6727398315923","79.1389948240731",
"Least developed countries: UN classification","LDC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9199981689453","82.8000030517578","63.8600006103516","82.75","81.9499969482422","84.120002746582","84.7300033569336","84.0999984741211","83.2799987792969","84.5","","",
"Lower middle income","LMC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.109354262195","","70.6881625033303","","","","","","66.767694922062","68.6951054233237","","",
"Low & middle income","LMY","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5100021362305","","",
"Late-demographic dividend","LTE","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2399978637695","84.5199966430664","82.6500015258789","87.4899978637695","84.4800033569336","86.5","84.9800033569336","85.8399963378906","82.4800033569336","82","82.2799987792969","82.9899978637695","84.0800018310547","83.9599990844727","83.2600021362305","83.5699996948242","82.5299987792969","82.4400024414063","83.370002746582","82.8499984741211","83.0899963378906","83.3399963378906","82.7799987792969","81.3899993896484",
"Luxembourg","LUX","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1100006103516","80.3499984741211","70.2600021362305","76.370002746582","78.129997253418","78.3899993896484","","77.5899963378906","78.2099990844727","81.7200012207031","80.9700012207031","80.25","81.6500015258789","80.7300033569336","78.5199966430664","78.9599990844727","78.1399993896484","80.0899963378906","80.5100021362305","79.3099975585938","79.4100036621094","78.870002746582","79.5500030517578","79.1800003051758","78.8199996948242","80.9300003051758","79.7399978637695","79.8499984741211","79.5500030517578","79.7799987792969",
